method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,25,1025,1,0,1,4.506202355750556,0.7940375208854675,103,0.980772112799417,0.41426520202511213,3.1037900711766797,high,crossing_or_sudden_threat,1.0,75,42.7789846386912,0.20388349514563106,0.2621359223300971,2.9979533818595616,1.2825824404225765,0.050489891451575515,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,26,1026,0,1,0,4.833730464453225,0.6316553354263306,91,0.8496840033142128,0.3901592471030441,3.468042425106289,high,ar1_velocity,1.0,67,18.22366912961709,0.25274725274725274,0.25274725274725274,3.165182172749665,1.506718322470948,0.06620366256786409,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,27,1027,0,1,0,4.217954606480069,0.5543702244758606,90,0.8362104916648911,0.7432882789505393,4.46957717607048,high,sinusoidal_lateral,1.0,52,17.737523643758337,0.24444444444444444,0.2777777777777778,2.795853649835206,1.509703242778778,0.06409855538772212,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,28,1028,0,1,0,5.2493193816430495,0.4960271120071411,101,0.9685083195244896,0.5478863587463482,0.8,high,accel_decel,1.0,50,22.338733173249835,0.2871287128712871,0.2871287128712871,3.2842335992372864,1.279692034910221,0.05504532919684886,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,29,1029,0,1,0,4.156293069422245,0.3889848291873932,100,0.9652930693697833,0.4584401025752945,3.0129854049119733,high,sinusoidal_lateral,1.0,83,22.246407087407263,0.23,0.33,2.8685369904711844,1.2696092712879181,0.05488853473216295,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,30,1030,1,0,1,4.155321576062915,0.6921467185020447,103,0.9874958564256392,0.4210525137086989,4.974394564442672,high,accel_decel,1.0,54,43.00620164861154,0.21359223300970873,0.24271844660194175,2.830908629573086,1.4965127567643102,0.06588595141701907,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,31,1031,0,1,0,4.268408199643145,0.2624901831150055,101,0.9780959962985659,0.3543341395423021,4.679113501344711,high,sinusoidal_lateral,1.0,72,22.69285613259359,0.27722772277227725,0.27722772277227725,2.6542801302996013,1.2632353636297848,0.053806604536268676,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,32,1032,0,1,0,4.030486673039874,0.11580535024404526,97,0.9417903223346406,0.677770870359327,4.350107264354042,high,sinusoidal_lateral,1.0,66,21.21447633342622,0.24742268041237114,0.27835051546391754,2.4895804751779615,1.2678866607626689,0.0522039364495305,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,33,1033,0,1,0,4.63837080805198,0.33492544293403625,23,0.18899763056431826,0.48829296041351405,3.3930936795194624,high,sinusoidal_lateral,1.0,12,-4.401019462020019,0.5217391304347826,0.6086956521739131,1.5742912253607875,1.4922591655150703,0.10095136968985848,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,34,1034,0,1,0,5.197096862830222,0.45906051993370056,96,0.9296558062471518,0.3934079710612599,2.7036763575017075,high,crossing_or_sudden_threat,1.0,66,20.58095063683853,0.28125,0.3333333333333333,3.314273689330245,1.254548218101263,0.05702411952370312,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,35,1035,0,1,0,3.893327004031131,0.6476759910583496,95,0.893100795395026,0.3947664682291452,4.915791991209431,high,ar1_velocity,1.0,63,19.72710764460534,0.18947368421052632,0.23157894736842105,2.6757615098827765,1.508659103042201,0.060294657024113754,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,36,1036,0,1,0,4.841556343962164,0.37548214197158813,102,0.9735794067382812,0.5832112763337656,4.218087172250834,high,linear,1.0,50,22.532115752315214,0.37254901960784315,0.4019607843137255,2.546736795879791,1.4862163849905425,0.06595057809688881,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,37,1037,0,1,0,5.318145954812115,0.42707452178001404,88,0.8236590493970659,0.5929436919896167,4.566249811451932,high,linear,1.0,46,17.196970476999265,0.2727272727272727,0.2727272727272727,3.3828649250684646,1.5304192331704227,0.05858329868748446,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,38,1038,0,1,0,4.518566566261839,0.47597935795783997,94,0.8789882161814055,0.3599426659530168,2.5779227135546954,high,linear,1.0,62,19.28591209241553,0.2765957446808511,0.2978723404255319,2.7845904114210303,1.5010689433584823,0.06579426612625731,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,39,1039,0,1,0,4.612465773321067,0.08398603647947311,96,0.9349028003214651,0.9165794872431675,3.626618782846829,high,sinusoidal_lateral,1.0,66,20.894077209117174,0.2708333333333333,0.28125,3.0256850399600808,1.2637254570921261,0.057293753532576375,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,40,1040,1,0,1,4.718082293575885,1.2387555837631226,102,0.985846214324267,0.3951004859527952,4.471545272553136,high,sinusoidal_lateral,1.0,54,42.95041204580882,0.10784313725490197,0.21568627450980393,3.2941746920639394,1.267559808843276,0.07291678806730345,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,41,1041,1,0,1,4.289445266865267,0.6701159477233887,101,0.9785914297969484,0.4884263470078905,2.833338024523797,high,accel_decel,1.0,59,42.7198661884359,0.2079207920792079,0.297029702970297,2.781373104099,1.26412567879894,0.06037418114362598,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,42,1042,0,1,0,5.016445417793429,0.5354726910591125,98,0.9331073708751894,0.3628527821531971,2.7654703117809394,high,crossing_or_sudden_threat,1.0,49,21.137892405903628,0.19387755102040816,0.21428571428571427,3.2066142367892803,1.5081607821036358,0.05644683726131916,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,43,1043,0,1,0,5.359356698664752,0.46371525526046753,88,0.822690444220254,0.7492668672732707,3.7311112501080865,high,linear,1.0,40,17.206652471295165,0.14772727272727273,0.19318181818181818,3.852829323573546,1.49220242283561,0.0561029294886711,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,44,1044,0,1,0,5.459262767102984,0.5375286340713501,90,0.852817691070887,0.433991294189491,4.917748944133091,high,sinusoidal_lateral,1.0,37,18.287423887601058,0.2111111111111111,0.28888888888888886,3.285383345517847,1.5051598575380114,0.05935693400808507,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,45,1045,0,1,0,4.888388278484345,0.5029814839363098,100,0.9678046194152579,0.36247157380329564,2.5615561474581066,high,crossing_or_sudden_threat,1.0,43,22.323678069650736,0.24,0.29,2.995336503461003,1.2569193077087402,0.061233834009617565,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,46,1046,0,1,0,4.5896293783541955,0.4345231354236603,101,0.9695068003131512,0.35637342880943473,3.6650582033341785,high,linear,1.0,55,22.390514136328548,0.31683168316831684,0.36633663366336633,2.805682143002822,1.4932122053486285,0.06129099662867513,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,47,1047,0,1,0,4.150794560089707,0.5047257542610168,96,0.9334268522729848,0.3860362704703817,2.987121818697579,high,ar1_velocity,1.0,64,20.83109833996413,0.3645833333333333,0.4166666666666667,2.4791998422394195,1.2542255284885566,0.050042406192612056,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,48,1048,0,1,0,4.0922422635555264,0.6364994049072266,100,0.9722567610097105,0.41038182711787374,4.5738005734777385,high,accel_decel,1.0,38,22.49726315405092,0.24,0.26,2.9606326361745596,1.2502925240993499,0.05987152605783194,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_speed,49,1049,0,1,0,4.547027274181969,0.5158252120018005,95,0.8899957202562013,0.650264573815466,3.182783720466964,high,crossing_or_sudden_threat,1.0,39,19.637381669162473,0.3157894736842105,0.3894736842105263,2.6770880608770407,1.4918488025665284,0.07331473764620329,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,0,1000,0,1,0,5.031101499562678,0.4579339623451233,92,0.8898030373697297,0.6645721646526888,5.3240982148516345,high,linear,1.0,17,18.856694795777692,0.2826086956521739,0.358695652173913,3.4056620735513126,1.2749466870142065,0.049799517708142164,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,1,1001,0,1,0,5.607441958660881,0.3941066861152649,96,0.9259591223189446,0.4483277337241892,5.584724593429023,high,ar1_velocity,1.0,33,20.339511241815355,0.19791666666666666,0.20833333333333334,3.8025385132059455,1.2713769388695557,0.0537377719253224,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,2,1002,0,1,0,5.79850270371688,0.6462856531143188,95,0.8929688671808259,0.3701189063176148,6.415908548065743,high,ar1_velocity,1.0,27,19.71371170395166,0.25263157894736843,0.2631578947368421,3.85652378248541,1.4945927481902272,0.053869538166021046,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,3,1003,0,1,0,5.692135130986571,0.5956109166145325,96,0.9168842540067785,0.5298037420847446,3.78384331021631,high,accel_decel,1.0,34,20.552658644674313,0.2604166666666667,0.3125,2.8793070125951394,1.4966907476385434,0.05960270860183906,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,4,1004,0,1,0,5.3517419838387035,0.4705752730369568,92,0.8610969868347536,0.4206608389840208,5.699544961081056,high,crossing_or_sudden_threat,1.0,37,18.632318346139556,0.31521739130434784,0.31521739130434784,3.121158048055013,1.5024906565313754,0.05325816205257307,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,5,1005,0,1,0,5.424095001557599,0.44182324409484863,92,0.8694653357557008,0.5111661228019421,6.089285267577225,high,linear,1.0,16,18.962814221945173,0.3695652173913043,0.391304347826087,3.0011803385518165,1.4755327364672786,0.053612038027495146,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,6,1006,0,1,0,5.674428266413669,0.2666524648666382,94,0.8839095774219988,0.4609675128904638,5.135188390029797,high,sinusoidal_lateral,1.0,25,19.392414423050578,0.14893617021276595,0.1702127659574468,3.490762855342411,1.5085958927235705,0.05657331419098092,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,7,1007,0,1,0,6.788015450472417,0.5513738989830017,92,0.8663311123230449,0.5795919454772815,6.606420743607989,high,sinusoidal_lateral,1.0,22,18.76954582875955,0.2608695652173913,0.2608695652173913,3.9928980124304476,1.5103003499300585,0.056630465374125735,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,8,1008,0,1,0,5.592465905582204,0.549248218536377,102,0.9695181592095333,0.5064850437849973,6.945607039170017,high,linear,1.0,16,22.39893427944876,0.30392156862745096,0.3235294117647059,3.7748789402071896,1.4576610467013191,0.061311208748021255,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,9,1009,0,1,0,5.582172910163277,0.6331349015235901,95,0.8881869376694983,0.36810197168183495,6.209923190864048,high,sinusoidal_lateral,1.0,28,19.605465991216533,0.2736842105263158,0.28421052631578947,3.5241882256477286,1.4885263831991897,0.0574822235754446,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,10,1010,0,1,0,5.271274057666907,0.6359516978263855,89,0.8273605346861104,0.8161239107698335,6.274771572647644,high,accel_decel,1.0,18,17.435265978486292,0.33707865168539325,0.33707865168539325,3.5492938969577295,1.502871256196097,0.05996327635340309,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,11,1011,0,1,0,5.675301886877968,0.6174688339233398,103,0.9740710576531523,0.5139903750158207,6.833316021961651,high,accel_decel,1.0,33,22.547594488641128,0.3786407766990291,0.3786407766990291,3.222915413398386,1.485077891534972,0.06924032292880335,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,12,1012,1,0,1,4.971261684176992,1.1157199144363403,103,0.9790509281462283,0.8058364592384667,3.2033756650365177,high,ar1_velocity,1.0,21,42.71853617673621,0.24271844660194175,0.2524271844660194,3.6780042502920605,1.4929114105632004,0.06506021971389361,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,13,1013,0,1,0,5.326752500702637,0.5395598411560059,99,0.9622692058973074,0.36524648262506126,6.69033940860775,high,accel_decel,1.0,30,22.120380601661648,0.24242424242424243,0.24242424242424243,3.1662926399760476,1.2687307379462502,0.05558089580565616,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,14,1014,1,0,1,5.8811635889259035,0.8076359033584595,102,0.9790467843170949,0.5753743125424262,6.138501223114215,high,accel_decel,1.0,25,42.71878668779162,0.22549019607843138,0.28431372549019607,3.3967224678718577,1.498980391259287,0.0629313638908606,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,15,1015,0,1,0,5.894626133619471,0.3080553412437439,94,0.8945069023439831,0.35183308968451693,5.653462063589869,high,ar1_velocity,1.0,24,19.761736470393792,0.1595744680851064,0.20212765957446807,3.8498449601391527,1.4866881953909041,0.0575603482095485,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,16,1016,0,1,0,5.83776971165623,0.4382179081439972,84,0.7765283860187098,0.5520103304123681,5.003027898851068,high,sinusoidal_lateral,1.0,26,15.477911092985984,0.23809523809523808,0.23809523809523808,3.517452383413911,1.5188566914626531,0.05810816326577749,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,17,1017,1,0,1,5.8556931644093755,0.7672474980354309,102,0.9871004231669522,0.5883285268533835,3.1369797444331637,high,crossing_or_sudden_threat,1.0,20,43.015341885766546,0.3333333333333333,0.3333333333333333,3.448225234491367,1.2759681577775992,0.05403968191924779,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,18,1018,0,1,0,5.4954431398461265,0.5136356353759766,96,0.9257774852877569,0.5430182090579622,4.694974201470697,high,ar1_velocity,1.0,35,20.404960874183153,0.3854166666666667,0.40625,3.1909773918184023,1.2817617965241273,0.0511133157039391,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,19,1019,0,1,0,5.122339492164007,0.5710346698760986,82,0.7662060652897655,0.6125619705359973,6.449391553652402,high,sinusoidal_lateral,1.0,22,14.952844597619961,0.1951219512195122,0.21951219512195122,3.176438531088756,1.5034780545932491,0.05729443056327177,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,20,1020,0,1,0,5.000775886244244,0.3186571002006531,90,0.8770006343885239,0.6728487623305424,6.675307087023642,high,ar1_velocity,1.0,30,18.299651012651303,0.23333333333333334,0.23333333333333334,3.275115041124324,1.2588536633385552,0.056178801925852895,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,21,1021,0,1,0,5.6583653999002355,0.45655557513237,95,0.8856923924087827,0.5677539509262981,4.8715377391813774,high,accel_decel,1.0,27,19.404433947811754,0.24210526315789474,0.2631578947368421,3.568067934148406,1.4970304489135742,0.06397788544234477,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,22,1022,0,1,0,6.005732774144352,0.5939429402351379,101,0.968159052711651,0.7458497854006294,5.149230737378466,high,linear,1.0,18,22.343999424695987,0.31683168316831684,0.32673267326732675,3.466964263210792,1.4704463576326277,0.053609445359152144,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,23,1023,0,1,0,5.144397164610299,0.5916334986686707,88,0.8320666418185083,0.3803099003727885,5.562516754365397,high,sinusoidal_lateral,1.0,22,17.421843902901543,0.25,0.26136363636363635,3.6471995581100187,1.5159868814728477,0.05509472851091149,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,24,1024,1,0,1,5.180723665408718,0.7145184874534607,103,0.9841557787337929,0.6706542834819076,6.602545466626409,high,sinusoidal_lateral,1.0,35,42.89178169480041,0.30097087378640774,0.30097087378640774,3.4637386164140835,1.4872160548145332,0.05424175807953026,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,25,1025,1,0,1,6.464531228380296,0.7853133678436279,103,0.9877929109098545,0.7194984201992554,0.8,high,sinusoidal_lateral,1.0,33,43.01941207702101,0.2524271844660194,0.2815533980582524,3.786661663644233,1.2719722615862357,0.05910470682530872,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,26,1026,1,0,1,6.10204189080818,0.6632876992225647,102,0.9786289138369731,0.4840951844689029,5.814432536901738,high,accel_decel,1.0,29,42.705639944846276,0.3137254901960784,0.3235294117647059,4.058686633429983,1.5002679859890657,0.056417664800606226,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,27,1027,0,1,0,4.793705276299998,0.4556117355823517,97,0.919571565498828,0.5539159499683777,5.431422607739034,high,accel_decel,1.0,21,20.645903547815614,0.18556701030927836,0.21649484536082475,3.0066897693983057,1.4986306232275421,0.05978855844011012,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,28,1028,1,0,0,5.067261370101778,2.146655321121216,101,0.9893162743159994,0.5830137272850886,5.552999009391152,high,sinusoidal_lateral,1.0,41,43.0714635827748,0.13861386138613863,0.15841584158415842,3.5100126260578044,1.2458012080428624,0.07017683084261152,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,29,1029,0,1,0,5.623853333440482,0.5364431738853455,102,0.9703449820542307,0.39203323005878676,4.624165969221967,high,sinusoidal_lateral,1.0,33,22.36144565602623,0.27450980392156865,0.27450980392156865,3.07770049274333,1.2856402210160798,0.047052014007360914,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,30,1030,1,0,1,4.834709704500957,0.722283661365509,103,0.9874817219993931,0.6905937625711087,6.7715340305140375,high,sinusoidal_lateral,1.0,24,42.991501073084514,0.22330097087378642,0.2524271844660194,3.412830074471467,1.479035434213657,0.06929296026575985,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,31,1031,1,0,1,6.079634086758483,0.8735892176628113,102,0.9795947674610375,0.40339608899963514,6.624494183666334,high,linear,1.0,42,42.738871829539974,0.2549019607843137,0.27450980392156865,3.884128022792877,1.2790689164516973,0.0603762138543614,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,32,1032,0,1,0,5.003444163774957,0.5070720911026001,98,0.9501438649472854,0.3766591583388238,6.936709408759757,high,ar1_velocity,1.0,25,21.639979844657706,0.24489795918367346,0.2755102040816326,3.0807021312719707,1.2684397344686547,0.05782664873950868,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,33,1033,1,0,1,6.497564867581471,0.7585244178771973,101,0.9795091202243252,0.3902828962422351,4.514888379549469,high,ar1_velocity,1.0,17,42.7579922142241,0.2871287128712871,0.297029702970297,4.572826128517564,1.2584120353849808,0.056175354056724226,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,34,1034,0,1,0,5.631622866548673,0.5069158673286438,99,0.9537356066250716,0.5232305805535226,4.643358087962631,high,sinusoidal_lateral,1.0,28,21.7011651151081,0.3939393939393939,0.43434343434343436,3.291170815147008,1.2682664815825646,0.05338119130788578,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,35,1035,0,1,0,5.41425000800162,0.48033133149147034,98,0.9354062238093053,0.5265868909933332,6.50014931186102,high,linear,1.0,25,21.19183851896509,0.30612244897959184,0.3163265306122449,3.7013390298697586,1.5006390007174746,0.06697938603596115,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,36,1036,1,0,1,4.8807843819405266,0.9034522771835327,103,0.9845743740306181,0.5091740600149216,6.020095123808205,high,ar1_velocity,1.0,20,42.90186868518291,0.32038834951456313,0.3300970873786408,2.7220981520266063,1.4837260824962728,0.06667161911151832,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,37,1037,0,1,0,5.161071077773445,0.5641792416572571,95,0.8920776544135136,1.5639545982614285,4.923863513010333,medium,ar1_velocity,1.0,20,19.68591549551973,0.3157894736842105,0.3473684210526316,2.8350212903203147,1.5015767135118183,0.06303095678357702,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,38,1038,0,1,0,5.3351054958777855,0.577116847038269,101,0.9613308321375239,0.43665918463085446,5.963211123396876,high,linear,1.0,33,22.10259106741297,0.2376237623762376,0.25742574257425743,3.242264031773747,1.493527869186779,0.05812328729529561,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,39,1039,0,1,0,5.519640755884856,0.5936391949653625,103,0.9853312167106234,0.37243490178315414,5.084210488022246,high,accel_decel,1.0,25,22.935301640364564,0.32038834951456313,0.3300970873786408,3.4591270016090383,1.281118586225417,0.05893644288146091,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,40,1040,1,0,1,6.037885729549001,1.1283496618270874,103,0.9888245887990996,0.43318297989574794,6.974298371762226,high,accel_decel,1.0,22,43.05565947047496,0.18446601941747573,0.27184466019417475,4.169190903456466,1.2817136489071892,0.055713712373404826,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,41,1041,0,1,0,6.406088201554267,0.44643867015838623,91,0.8866232245987962,0.37953296958067906,4.475694275260846,high,sinusoidal_lateral,1.0,23,18.60855499519559,0.26373626373626374,0.26373626373626374,4.2072422079905705,1.2681635814708667,0.05396533692972018,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,42,1042,0,1,0,5.624545047188749,0.6109076142311096,101,0.9602550660637261,0.415410850660205,5.708947583823355,high,accel_decel,1.0,33,22.08390546451696,0.15841584158415842,0.22772277227722773,3.8932143668136976,1.5063347297139686,0.05990349364900353,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,43,1043,0,1,0,6.393212356645128,0.6482211947441101,92,0.8639384179791981,0.6730131141794187,3.4948880251439713,high,sinusoidal_lateral,1.0,21,18.67924319295274,0.2391304347826087,0.25,4.145103883160197,1.514146934384885,0.057631618621678135,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,44,1044,1,0,0,5.70320685821421,1.5094236135482788,102,0.9787877713914515,0.5931716111535019,0.8,high,ar1_velocity,1.0,24,42.716866649407635,0.14705882352941177,0.23529411764705882,3.631520956736423,1.4963179055382223,0.05285198675176384,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,45,1045,0,1,0,6.694423035091283,0.5252276659011841,98,0.9456734785871405,0.3743688799205513,6.430979155925044,high,ar1_velocity,1.0,17,21.348998893491398,0.21428571428571427,0.23469387755102042,4.555270251057738,1.2769877302403352,0.05247079229638057,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,46,1046,0,1,0,5.433118140443843,0.5510218739509583,94,0.9000945893458133,0.36560042533895953,6.066342424228286,high,ar1_velocity,1.0,31,19.973994749323225,0.1276595744680851,0.13829787234042554,3.7539096522006266,1.5054493102621525,0.05737735390504624,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,47,1047,0,1,0,5.654685255019896,0.5238828063011169,93,0.9036563261428424,0.4920160639772494,5.093774888466259,high,sinusoidal_lateral,1.0,30,19.34350544923368,0.21505376344086022,0.22580645161290322,3.2922499919190042,1.2497893597490044,0.053971212459928405,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,48,1048,1,0,1,4.876789663352218,1.0491621494293213,102,0.983619604612074,0.5392580209868757,6.867256812419527,high,crossing_or_sudden_threat,1.0,22,42.88440162583336,0.22549019607843138,0.29411764705882354,3.8582951344695746,1.2620428601900737,0.06041138850189015,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_high_threat,49,1049,0,1,0,6.247933019747895,0.3985125720500946,89,0.8328309635817922,0.6073134511866578,3.239423605727933,high,sinusoidal_lateral,1.0,17,17.534188739447927,0.24719101123595505,0.24719101123595505,4.258340424134689,1.498066910197226,0.052264606914995765,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_mixed_ood,0,1000,1,0,1,5.7587541141132315,1.0172960758209229,101,0.983256420546872,0.815167347351041,2.501592876267534,high,sinusoidal_lateral,1.0,17,42.86958722449435,0.16831683168316833,0.1782178217821782,3.6952817614808664,1.2642606414190614,0.061239708699101565,0.0,0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,0,eval_flow_mixed_ood,1,1001,1,0,1,4.234249242964913,0.8146846294403076,102,0.9869361931257291,0.39847337071861993,0.8,high,sinusoidal_lateral,1.0,42,42.995775180810014,0.38235294117647056,0.4411764705882353,1.9289850793121492,1.262590694661234,0.06986085078952943,0.0,0
