method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,250000,250k,eval_flow_sudden_threat,linear,high,2198,0.6693812561839195,0.75,1.0,1.0,0.05000000074505806,0.3343704830205169,0,0,384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2198,0.8063045538541563,0.8028550446033478,1.2400604605674745,1.487586498260498,0.03599883243441582,0.28020536952532343,0,0,4396,-4.604785288215443,-5.0,-3.002474308013916,-0.7460670471191406,-5.0,0.7401357801045096,0,0,4.253932952880859,2198,2.5624880903519967,2.6629178524017334,3.560453259944916,4.568803787231445,0.06352335214614868,0.7135734088367597,0,0,4396,-3.900880992678659,-4.225792646408081,-1.5579629838466644,0.8793314099311829,-5.0,1.200826755039365,0,0,5.879331409931183,2198,5.502452022713813,5.591445684432983,7.6483728170394905,11.545426368713379,0.1068997010588646,1.4914148946617545,0,0,4396,-2.814425489537289,-2.5304118394851685,-0.7868323177099228,2.331514358520508,-5.0,1.4358858296918147,0,0,7.331514358520508,384,0.112556544423569,0.08208499848842621,0.19839207530021666,0.6023257970809937,0.08208498358726501,0.05946190593034306,0,0,384,0.10937762861916174,0.08208499848842621,0.20162207111716257,0.6440308094024658,0.08208498358726501,0.05477957754729232,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,250000,250k,eval_flow_sudden_threat,accel_decel,medium,184,0.6565217396203914,0.75,1.0,1.0,0.05000000074505806,0.33656007387170095,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,184,0.8178634747214939,0.870684951543808,1.1998353600502014,1.2972090244293213,0.043930716812610626,0.284380217470375,0,0,368,-3.9951672356413757,-4.242762804031372,-1.552178913354874,-0.5673108100891113,-5.0,1.0631349510149983,0,0,4.432689189910889,184,2.5444780466673165,2.575215697288513,3.51505206823349,3.6650474071502686,0.25811436772346497,0.7042598453327014,0,0,368,-3.181190144493366,-3.1171101331710815,-0.7544891178607948,0.8881741166114807,-5.0,1.3124026338677326,0,0,5.888174116611481,184,5.587771948103024,5.768981695175171,7.052235102653503,7.643093109130859,0.37691476941108704,1.2427756702630506,0,0,368,-2.446408895694691,-2.1573798656463623,-0.3700406223535546,2.270700454711914,-5.0,1.348508882959298,0,0,7.270700454711914,31,0.1535861384003393,0.13988743722438812,0.31500159204006195,0.4749201238155365,0.08208499103784561,0.08403456348542983,0,0,31,0.14971010627285128,0.1197347342967987,0.2581935226917267,0.3274465799331665,0.08208499103784561,0.06562827618368014,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,accel_decel,high,6680,0.6944985033894058,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3385952652606226,0,0,1015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6680,0.8676417987960987,0.8329998254776001,1.3596631765365599,1.948674201965332,0.03802873566746712,0.31344191955950423,0,0,13360,-4.6825622300321825,-5.0,-2.9799130558967604,-0.5478976964950562,-5.0,0.7110588016832367,0,0,4.452102303504944,6680,2.676777633280677,2.744840145111084,3.7679321765899654,6.868934154510498,0.0726323202252388,0.7612197475332729,0,0,13360,-3.9060438524658405,-4.281537294387817,-1.5257821381092083,0.5059756636619568,-5.0,1.2268041157087608,0,0,5.505975663661957,6680,5.1852911003023205,5.154979944229126,7.345627999305723,17.993013381958008,0.1392001062631607,1.4603357867528388,0,0,13360,-2.9396900708886826,-2.665994644165039,-0.6053691565990464,1.5541690587997437,-5.0,1.4968054365689056,0,0,6.554169058799744,1015,0.10750760850060749,0.08208499848842621,0.22900772392749785,0.5557025671005249,0.08208498358726501,0.06406123778854039,0,0,1015,0.10489471193604868,0.08208499848842621,0.21530701220035542,0.6854733824729919,0.08208498358726501,0.05886998762531725,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,crossing_or_sudden_threat,high,2952,0.6832317077128222,0.800000011920929,1.0,1.0,0.05000000074505806,0.3415798853973351,0,0,464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2952,0.8079831833619281,0.7688462734222412,1.3272879004478453,1.5783755779266357,0.011669795960187912,0.3271122219323597,0,0,5904,-4.626164262261252,-5.0,-2.92769547700882,-0.6377710103988647,-5.0,0.7307466081227575,0,0,4.362228989601135,2952,2.5164821619814046,2.605727434158325,3.5985659837722768,5.638769626617432,0.062126174569129944,0.7948016083868152,0,0,5904,-3.905664962984566,-4.399761915206909,-1.4943232655525234,0.24627307057380676,-5.0,1.2505833940265292,0,0,5.246273070573807,2952,5.0561496736153675,5.222331523895264,6.973403906822203,14.712665557861328,0.14778289198875427,1.5054457198378883,0,0,5904,-2.9356435289501395,-2.6375633478164673,-0.6202030956745158,1.439858078956604,-5.0,1.4943619127262462,0,0,6.439858078956604,464,0.10536348121240735,0.08208499848842621,0.22685079649090759,0.44608721137046814,0.08208498358726501,0.05014532095775769,0,0,464,0.10054359119385481,0.08208499848842621,0.19382855966687182,0.29668259620666504,0.08208498358726501,0.038723635386650086,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,sinusoidal_lateral,high,8962,0.7072807412991112,0.8500000238418579,1.0,1.0,0.05000000074505806,0.334607062454613,0,0,1487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8962,0.8618900290576259,0.8297717869281769,1.3637984633445739,1.9755985736846924,0.014588003978133202,0.3124154718733367,0,0,17924,-4.731250273043411,-5.0,-3.30693508386612,-0.7020450830459595,-5.0,0.6186355457195887,0,0,4.2979549169540405,8962,2.6422833319997827,2.698986768722534,3.788255035877226,7.100659370422363,0.03268156573176384,0.7919964940309978,0,0,17924,-4.02716833127372,-4.524990797042847,-1.760112249851227,0.41664934158325195,-5.0,1.1505183729936896,0,0,5.416649341583252,8962,5.102148185538357,5.15852689743042,7.2051354169845565,16.84126091003418,0.1388893723487854,1.4298162569705484,0,0,17924,-2.987229780631686,-2.679124593734741,-0.7427060008049011,1.5783113241195679,-5.0,1.465629991178074,0,0,6.578311324119568,1487,0.1001110874822898,0.08208499848842621,0.192653788626194,0.5355729460716248,0.08208498358726501,0.044086742350152114,0,0,1487,0.10115648241414267,0.08208499848842621,0.19778814613819123,0.588907778263092,0.08208498358726501,0.044320271431163724,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,linear,high,4610,0.6911062910676067,0.800000011920929,1.0,1.0,0.05000000074505806,0.335911152536901,0,0,767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4610,0.8565478370712823,0.8312571942806244,1.3259791731834414,1.858651876449585,0.019169431179761887,0.2960284501225393,0,0,9220,-4.615253490329176,-5.0,-2.8862846374511726,-0.4637297987937927,-5.0,0.7566601003864447,0,0,4.536270201206207,4610,2.6178361629917735,2.7021214962005615,3.6542513608932494,5.618725299835205,0.034624140709638596,0.7509808650565338,0,0,9220,-3.946310408347955,-4.413526296615601,-1.5949182033538818,0.9983547925949097,-5.0,1.2079426234347908,0,0,5.99835479259491,4610,5.125348951071177,5.199215888977051,7.208693790435792,12.97092056274414,0.16916297376155853,1.3409166775878258,0,0,9220,-2.9874740899977863,-2.67596173286438,-0.7613131612539294,2.4113705158233643,-5.0,1.457271641965148,0,0,7.411370515823364,767,0.11395973121599237,0.08208499848842621,0.24882480949163396,0.6917845010757446,0.08208498358726501,0.06993117762071384,0,0,767,0.11204581469724821,0.08208499848842621,0.24033966809511176,0.677157461643219,0.08208498358726501,0.063853933103976,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,ar1_velocity,high,6006,0.6943806197966907,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33735737258388615,0,0,931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6006,0.8025014619375547,0.7529501020908356,1.356183499097824,1.9223700761795044,0.021726807579398155,0.3172317828024804,0,0,12012,-4.66112695596157,-5.0,-2.93706181049347,-0.6676356196403503,-5.0,0.722242720688712,0,0,4.33236438035965,6006,2.57431860631031,2.595796823501587,3.813576400279999,6.793829917907715,0.034279823303222656,0.8118345793184344,0,0,12012,-3.887243244466702,-4.4078803062438965,-1.4084069728851325,0.4053264260292053,-5.0,1.2823030045508566,0,0,5.405326426029205,6006,5.191700147240957,5.147745847702026,7.447795987129211,17.21187400817871,0.0760389119386673,1.5817660953022905,0,0,12012,-2.8583598291134518,-2.545743703842163,-0.48805838972330107,1.988651990890503,-5.0,1.587602451588574,0,0,6.988651990890503,931,0.10979005643171603,0.08208499848842621,0.26553651690483093,0.576958179473877,0.08208498358726501,0.06166178943941946,0,0,931,0.10742946078742742,0.08208499848842621,0.23266077041625977,0.5326564908027649,0.08208499103784561,0.05291694361322211,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,accel_decel,medium,54,0.5731481473065085,0.625,1.0,1.0,0.05000000074505806,0.38666582185033205,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54,0.8185607807503806,0.8927132487297058,1.3189660131931304,1.376628041267395,0.16552776098251343,0.3702904959251839,0,0,108,-4.727161607808537,-5.0,-2.6847259163856587,-0.8811014890670776,-5.0,0.8676517448143614,0,0,4.118898510932922,54,2.6016822126176624,2.784358501434326,3.6679045915603634,4.069639682769775,1.1870249509811401,0.8211911719458352,0,0,108,-4.159691886631427,-4.780745983123779,-1.732593137025836,0.596953809261322,-5.0,1.230603482253139,0,0,5.596953809261322,54,5.12925030125512,5.077165842056274,7.98244113922119,8.699230194091797,2.562861442565918,1.4182569763467665,0,0,108,-2.851028109314265,-2.7862871885299683,-0.5614360779523866,2.0601956844329834,-5.0,1.4622664412644193,0,0,7.060195684432983,10,0.10792097300291062,0.08208499848842621,0.22418285831809015,0.34044474363327026,0.08208499848842621,0.07750792354345322,0,0,10,0.11563520133495331,0.08208499848842621,0.26661112233996354,0.4175870418548584,0.08208499103784561,0.10065061350663507,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,ar1_velocity,medium,381,0.5980314964775651,0.6499999761581421,1.0,1.0,0.05000000074505806,0.356016983499382,0,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,381,0.8860456293541694,0.9240809082984924,1.3460054397583008,1.5322784185409546,0.023188749328255653,0.31939942869405197,0,0,762,-4.390180882741147,-5.0,-2.2191355586052013,-0.5680338144302368,-5.0,0.9608164723804622,0,0,4.431966185569763,381,2.4881395384708416,2.6149847507476807,3.5519490242004395,3.9933645725250244,0.2499372363090515,0.7385594060155852,0,0,762,-3.482813403553029,-3.696426272392273,-1.1681779205799154,0.37394219636917114,-5.0,1.307960231549567,0,0,5.373942196369171,381,4.802891539776419,4.773536205291748,6.63171911239624,9.509842872619629,1.7294530868530273,1.2304177737081865,0,0,762,-2.362265972484128,-2.322933077812195,-0.10020785927772562,1.7207649946212769,-5.0,1.4146877298306915,0,0,6.720764994621277,70,0.14337447604962758,0.0820850282907486,0.32717111855745307,0.5902103781700134,0.08208499103784561,0.09792201550459365,0,0,70,0.15700364911130496,0.08262132108211517,0.35980454981327054,0.5727763175964355,0.08208499103784561,0.1110006124124668,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,linear,medium,123,0.6613821139846875,0.800000011920929,1.0,1.0,0.05000000074505806,0.36630504990312196,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,123,0.9959087860656948,1.1257463693618774,1.421128237247467,1.4534555673599243,0.1020653173327446,0.37362680721954966,0,0,246,-4.788727752319196,-5.0,-3.382805049419403,-0.747244656085968,-5.0,0.7808247892306468,0,0,4.252755343914032,123,2.8304172822130407,3.1055564880371094,3.653305459022522,3.773198366165161,0.1385677605867386,0.838849389646578,0,0,246,-4.354205335255682,-4.931344032287598,-1.9859030544757843,-0.04315744712948799,-5.0,1.0721533995436316,0,0,4.956842552870512,123,5.125301433287985,5.446691036224365,7.058616542816161,7.446300029754639,0.3677714467048645,1.4898060219353066,0,0,246,-3.1959814118539414,-3.1278730630874634,-1.0881207585334778,-0.033080488443374634,-5.0,1.2271452835068557,0,0,4.966919511556625,24,0.11105630981425445,0.08208499848842621,0.2861554585397239,0.46372079849243164,0.08208499103784561,0.08725247387715289,0,0,24,0.10744085442274809,0.08208499848842621,0.18071124665439112,0.48251885175704956,0.08208499103784561,0.08150642040612964,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,sinusoidal_lateral,medium,203,0.6593596065059084,0.75,1.0,1.0,0.05000000074505806,0.3474553283063812,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,203,0.8953623047896794,0.9128779768943787,1.375857603549957,1.4848140478134155,0.15179216861724854,0.34615566853479757,0,0,406,-4.705809767610334,-5.0,-2.8445324301719666,-1.0065277814865112,-5.0,0.6910508562066034,0,0,3.9934722185134888,203,2.667862237967881,2.7538986206054688,3.7370094060897827,4.3520026206970215,0.5286895632743835,0.8385308687557727,0,0,406,-4.043193696608097,-4.767603397369385,-1.271382361650467,-0.1795579493045807,-5.0,1.2731295758691692,0,0,4.820442050695419,203,4.993006892245392,5.1047282218933105,6.928276729583739,10.783239364624023,0.47504672408103943,1.4014300312936878,0,0,406,-2.822460743153624,-2.77445912361145,-0.12664760649204254,1.9730252027511597,-5.0,1.5533496336806019,0,0,6.97302520275116,35,0.09536597899028233,0.08208499848842621,0.11518606469035143,0.467208594083786,0.08208498358726501,0.06437927873488276,0,0,35,0.09673820223127093,0.08208499848842621,0.11574443131685253,0.5140960216522217,0.08208498358726501,0.0721302843901629,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_id,crossing_or_sudden_threat,medium,67,0.6626865678647561,0.800000011920929,1.0,1.0,0.05000000074505806,0.3802339494441105,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67,0.7316947445940616,0.7293828129768372,1.2441785216331476,1.2979258298873901,0.10140986740589142,0.29003626694549545,0,0,134,-4.721999151493186,-5.0,-3.052322292327882,-0.5004565715789795,-5.0,0.7645822237635601,0,0,4.4995434284210205,67,2.675809184117104,2.588303804397583,4.116309547424316,4.55037784576416,0.3754333257675171,0.887880914978019,0,0,134,-3.796910885888249,-4.261974334716797,-1.281306791305542,-0.07341991364955902,-5.0,1.3615808100413425,0,0,4.926580086350441,67,5.034671555704145,5.226193428039551,6.495524835586547,7.430283546447754,1.0433191061019897,1.1524934879679964,0,0,134,-3.039528425616115,-2.503113865852356,-1.035353571176529,0.10389672219753265,-5.0,1.525266030988957,0,0,5.103896722197533,12,0.12422222706178825,0.08208499848842621,0.31049695871770344,0.5790226459503174,0.08208499103784561,0.1371484359933138,0,0,12,0.13242464636762938,0.08208499848842621,0.35535089932382063,0.6718428730964661,0.08208499103784561,0.16268845271914345,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,accel_decel,high,9163,0.6808959952011114,0.800000011920929,1.0,1.0,0.05000000074505806,0.3356225734814781,0,0,1019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9163,0.8600000546596481,0.823781430721283,1.3584909915924073,1.9453617334365845,0.019440941512584686,0.3075875318721969,0,0,18326,-4.674103367088612,-5.0,-2.9884703755378723,-0.5160855054855347,-5.0,0.7037910422869842,0,0,4.483914494514465,9163,2.694338532144975,2.702643632888794,3.887767815589904,6.8072638511657715,0.03983166441321373,0.800383023082431,0,0,18326,-3.964258473982231,-4.489542245864868,-1.4993113577365875,0.41676419973373413,-5.0,1.232025812778979,0,0,5.416764199733734,9163,5.378422956096122,5.275299072265625,7.892765951156616,17.302770614624023,0.034649334847927094,1.7090276397941855,0,0,18326,-2.953872924530111,-2.6381884813308716,-0.6265531331300735,1.7252824306488037,-5.0,1.5275604338679312,0,0,6.725282430648804,1019,0.10463260181460227,0.08208499848842621,0.20671112239360803,0.5581061244010925,0.08208498358726501,0.052744654356192376,0,0,1019,0.10041827738460544,0.08208499848842621,0.19061489850282667,0.7020632028579712,0.08208498358726501,0.04539028964690269,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,crossing_or_sudden_threat,high,4499,0.6537675043080722,0.75,1.0,1.0,0.05000000074505806,0.33970707566918273,0,0,513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4499,0.796179675790857,0.7610318064689636,1.3004510521888732,1.861814022064209,0.02216303162276745,0.3039511037366214,0,0,8998,-4.587975485394017,-5.0,-2.8536494851112373,-0.43200045824050903,-5.0,0.7707344339184538,0,0,4.567999541759491,4499,2.628429339535801,2.6411993503570557,4.018886518478392,6.509511947631836,0.032673802226781845,0.8768600644374418,0,0,8998,-3.8312593475104233,-4.257410526275635,-1.3508978605270399,0.4678012728691101,-5.0,1.2924307534186432,0,0,5.46780127286911,4499,5.3488008881128115,5.3049421310424805,7.889731025695791,16.4808349609375,0.015012143179774284,1.8215657490472623,0,0,8998,-2.942040471506234,-2.557258367538452,-0.7171958148479468,1.607496738433838,-5.0,1.5600359671947932,0,0,6.607496738433838,513,0.11855140588378814,0.08208499848842621,0.2527746498584746,0.5403726100921631,0.08208498358726501,0.06596888894616132,0,0,513,0.11257110396672411,0.08208499848842621,0.2288100779056549,0.5608575344085693,0.08208498358726501,0.05869008870979873,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,high,11860,0.6798693090476234,0.800000011920929,1.0,1.0,0.05000000074505806,0.3399113672113234,0,0,1317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11860,0.8597994578574293,0.8322405815124512,1.3731160640716553,1.812890887260437,0.013994180597364902,0.31922085801764805,0,0,23720,-4.683934278866907,-5.0,-3.009907567501068,-0.1188400462269783,-5.0,0.6961932130778967,0,0,4.881159953773022,11860,2.679588119828254,2.7475043535232544,3.8622533082962036,6.134633541107178,0.03511402755975723,0.806005234896611,0,0,23720,-3.969750563660715,-4.414355278015137,-1.6033591210842135,0.4441564977169037,-5.0,1.1887234493669616,0,0,5.444156497716904,11860,5.225167414094957,5.246839761734009,7.443199419975274,16.25038719177246,0.046865738928318024,1.4872777503475947,0,0,23720,-2.96412901283029,-2.6555042266845703,-0.6483215689659123,1.9217625856399536,-5.0,1.503831778956342,0,0,6.921762585639954,1317,0.10283324062462186,0.08208499848842621,0.2048555225133896,0.4913384020328522,0.08208498358726501,0.047544059581312186,0,0,1317,0.10342714111847505,0.08208499848842621,0.2028684556484223,0.5640963912010193,0.08208498358726501,0.04633718130228368,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,5321,0.6804172152818213,0.800000011920929,1.0,1.0,0.05000000074505806,0.3393324170444527,0,0,595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5321,0.85654931873597,0.8407687544822693,1.3659964799880981,1.8877655267715454,0.022227194160223007,0.32932424378610264,0,0,10642,-4.716516960918444,-5.0,-3.198726892471317,-0.7667567133903503,-5.0,0.6373918355834362,0,0,4.23324328660965,5321,2.6379801661764697,2.710676431655884,3.812415361404419,6.9271240234375,0.0423552542924881,0.8201326419401762,0,0,10642,-3.9297929088172188,-4.319793224334717,-1.6924307167530068,0.28590479493141174,-5.0,1.1809165286924848,0,0,5.285904794931412,5321,5.071659495257677,5.060229301452637,7.152762413024902,16.265613555908203,0.12120324373245239,1.5325721789344096,0,0,10642,-2.9233065168992884,-2.5818670988082886,-0.684193673729897,1.5766462087631226,-5.0,1.4840808854030352,0,0,6.576646208763123,595,0.10080715429131724,0.08208499848842621,0.19593221545219414,0.511215090751648,0.08208499103784561,0.046546773990312755,0,0,595,0.10094789766213473,0.08208499848842621,0.18380888700485226,0.5494840145111084,0.08208499103784561,0.044280086077017916,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,linear,high,7333,0.6790331382653438,0.75,1.0,1.0,0.05000000074505806,0.33021794180060143,0,0,845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7333,0.8631664259915773,0.8430483937263489,1.3576260328292844,1.850284457206726,0.01969471015036106,0.3053840072129986,0,0,14666,-4.5396407008614075,-5.0,-2.7467206716537476,-0.40958935022354126,-5.0,0.8022844271370856,0,0,4.590410649776459,7333,2.648673758816015,2.711057424545288,3.8320934772491446,6.424869537353516,0.08124111592769623,0.7951209659931033,0,0,14666,-3.7767800660878845,-4.0901100635528564,-1.4198815524578094,0.4482601583003998,-5.0,1.2753398043847362,0,0,5.4482601583004,7333,5.206923786246458,5.2355427742004395,7.382108116149901,16.41505241394043,0.10032744705677032,1.4417477978471003,0,0,14666,-2.861390881532605,-2.565324544906616,-0.467255562543869,2.062448263168335,-5.0,1.5073852501536589,0,0,7.062448263168335,845,0.11550262651499912,0.08233138918876648,0.23035550713539116,0.6480070352554321,0.08208498358726501,0.061267141080933514,0,0,845,0.11322635593851642,0.08557365834712982,0.20962146222591396,0.6564970016479492,0.08208498358726501,0.05604968125885194,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,64,0.5359375015832484,0.5750000178813934,1.0,1.0,0.05000000074505806,0.37939803642916137,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0.9096830675844103,0.8897765874862671,1.4023409962654108,1.4918729066848755,0.2089657038450241,0.3108319281420917,0,0,128,-4.527422258164734,-5.0,-2.3928668737411503,-0.9912636876106262,-5.0,0.8892848265031391,0,0,4.008736312389374,64,2.7386175161227584,2.7583234310150146,3.7957765102386474,4.34328556060791,0.5286086201667786,0.7860756538701188,0,0,128,-3.6916916770860553,-3.8843523263931274,-1.0951746106147784,-0.7016435265541077,-5.0,1.2665189656739528,0,0,4.298356473445892,64,5.383949721232057,5.315264940261841,7.476379084587096,10.825650215148926,1.2304130792617798,1.5575487490347688,0,0,128,-2.418423258466646,-2.255386471748352,-0.331234140694143,0.6407274007797241,-5.0,1.3440443099388208,0,0,5.640727400779724,7,0.12944272373403823,0.08214054256677628,0.2589685633778571,0.301720529794693,0.08208499103784561,0.0753016337801127,0,0,7,0.10526076597826821,0.08213969320058823,0.17234844192862506,0.19726808369159698,0.08208499848842621,0.03920666631700202,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,linear,medium,34,0.3441176499952288,0.15000000596046448,1.0,1.0,0.05000000074505806,0.3826695518272813,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34,0.7521765341653543,0.7717403173446655,1.1851185798645019,1.2103347778320312,0.22411765158176422,0.2553775148531221,0,0,68,-3.6865901587640537,-4.3373634815216064,-1.0474773705005647,-0.7316493391990662,-5.0,1.4231302870309106,0,0,4.268350660800934,34,2.3829358763554516,2.409340739250183,3.3398716807365414,3.4256818294525146,0.9670636057853699,0.6105580031734562,0,0,68,-2.9349028211744392,-3.038354516029358,-0.7120098531246186,-0.08454351127147675,-5.0,1.586011852435028,0,0,4.915456488728523,34,4.7289915786069985,4.75440239906311,6.466190266609192,6.609866142272949,2.36397123336792,1.1830781041749254,0,0,68,-2.205240908791037,-2.232822895050049,-0.17753814905882043,0.5271896719932556,-4.783581256866455,1.1200933649841285,0,0,5.310770928859711,4,0.22855373099446297,0.2109718769788742,0.39077797830104827,0.40351447463035583,0.08875669538974762,0.13596164794601573,0,0,4,0.21974490955471992,0.21292759478092194,0.2834002017974853,0.29018694162368774,0.16293750703334808,0.05082311953668503,0,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,358,0.6206703916941275,0.6749999821186066,1.0,1.0,0.05000000074505806,0.36220552965078473,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,358,0.6974112273677767,0.6797333061695099,1.157376033067703,1.5422080755233765,0.043946146965026855,0.22374055009887134,0,0,716,-4.470476511137446,-5.0,-2.0741206407546997,-0.7846935987472534,-5.0,0.9994067380328622,0,0,4.215306401252747,358,2.6271568082231385,2.61031973361969,3.903966736793518,4.66137170791626,0.18838773667812347,0.6672270426462528,0,0,716,-3.555099316383582,-4.07462477684021,-0.749111533164978,0.2397790402173996,-5.0,1.5792940401141882,0,0,5.2397790402174,358,5.3689047302114234,5.30948281288147,7.68636333942413,11.68720817565918,0.13182736933231354,1.5440586596090202,0,0,716,-3.0412125152499314,-2.5689014196395874,-0.6403456032276154,0.2127295583486557,-5.0,1.7518857418772054,0,0,5.212729558348656,44,0.1290861021049998,0.0894952304661274,0.26215667426586153,0.44440627098083496,0.08208499103784561,0.07505747009985318,0,0,44,0.11726380376653238,0.08500272408127785,0.3047318853437902,0.34124618768692017,0.08208499103784561,0.06764616706493663,0,0
