method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,41,1041,1,0,1,4.814291351264523,0.8756405115127563,124,0.9850826142592041,0.35705550245601286,6.892773017894846,high,sinusoidal_lateral,1.0,29,42.73828771414905,0.2661290322580645,0.4112903225806452,2.599673075931928,1.5629151136644426,0.1182888920509046,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,42,1042,1,0,1,5.504056547657918,1.270992398262024,118,0.9813078334587122,0.4242478326881767,5.556784233468611,high,ar1_velocity,1.0,34,42.5563962550471,0.1864406779661017,0.1864406779661017,4.24456739372779,1.5476956357390195,0.11199107033721471,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,43,1043,0,1,0,6.158847794813268,0.6498969793319702,119,0.9856989566765877,0.39198278375033196,5.609588194105386,high,crossing_or_sudden_threat,1.0,32,22.758035497925704,0.33613445378151263,0.37815126050420167,4.335800756050759,1.5420923283120163,0.10788119978764478,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,44,1044,1,0,1,6.3568526049112455,0.9388707280158997,116,0.9882192916501426,0.36667633373177355,5.183246055635909,high,sinusoidal_lateral,1.0,29,42.85661454494756,0.1810344827586207,0.20689655172413793,4.674064897434336,1.539806923989592,0.10062199715396454,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,45,1045,0,1,0,5.6500430147299605,0.546768307685852,89,0.7925822439073424,0.4231422417044549,4.181654861216613,high,ar1_velocity,1.0,21,16.160697974484243,0.2696629213483146,0.30337078651685395,2.9063461422920227,1.6318004492963298,0.07046670793147569,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,46,1046,1,0,1,6.114206675655586,0.8766725659370422,121,0.9833745565318033,0.6294545473551667,4.623664002903743,high,sinusoidal_lateral,1.0,35,42.709818273272674,0.14049586776859505,0.15702479338842976,4.01229132542556,1.5403682269340704,0.09622460394358832,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,47,1047,0,1,0,5.449104944100747,0.45725640654563904,91,0.7995449183729657,0.5072203860374704,4.425216510340496,high,ar1_velocity,1.0,40,16.62721765719685,0.3076923076923077,0.31868131868131866,3.159712268203333,1.6127469670641554,0.07008530911835996,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,48,1048,1,0,1,5.059236340818152,0.8787370920181274,113,0.9844205331103909,0.4477907792002617,6.362727725486625,high,crossing_or_sudden_threat,1.0,20,42.78909471693269,0.24778761061946902,0.3185840707964602,3.0738680408196113,1.5822933785683286,0.09767366827061746,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_mixed_ood,49,1049,0,1,0,5.827076163391272,0.5874879360198975,120,0.9611280350142499,0.4431285068402593,3.9810507478213886,high,linear,1.0,34,21.949702464521216,0.2916666666666667,0.35,3.6852052240787696,1.5546643654505412,0.1045791828384002,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,0,1000,1,0,1,5.103993134161012,0.8476625084877014,113,0.9876261498911298,0.4918816421931438,5.311742874898438,high,ar1_velocity,1.0,27,42.921832782453144,0.17699115044247787,0.2743362831858407,3.0271713753453398,1.5450740947132617,0.08264425682909457,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,1,1001,1,0,1,4.341076318364944,1.0147587060928345,137,0.9803860046666069,0.46546627766228316,0.8,high,ar1_velocity,1.0,49,42.4719888407426,0.36496350364963503,0.4233576642335766,2.5063920975628777,1.559825335975981,0.12230705904917125,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,2,1002,1,0,1,5.979228308943451,0.9608653783798218,122,0.9833612692889631,0.49455955209325475,5.127175064878882,high,crossing_or_sudden_threat,1.0,34,42.63168055565777,0.27049180327868855,0.2786885245901639,3.7556547915837806,1.5441816429622839,0.10326450421917634,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,3,1003,1,0,1,5.5038717776536945,0.8468666076660156,120,0.9807038026697495,0.37563953062738564,6.252031014060974,high,ar1_velocity,1.0,42,42.53776826902306,0.24166666666666667,0.25,4.046090478387971,1.539695206284523,0.10813809360067049,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,4,1004,0,1,0,5.860200347284139,0.38269034028053284,118,0.9587457463119935,0.49816246745344706,6.7255106147579,high,sinusoidal_lateral,1.0,34,21.872300236993677,0.13559322033898305,0.16101694915254236,4.61468724292403,1.5530765975935985,0.09430790364237154,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,5,1005,1,0,1,6.557442555908396,0.9259891510009766,119,0.9827700251997118,0.5224782141330663,5.366693423492435,high,ar1_velocity,1.0,24,42.63915823999394,0.15126050420168066,0.18487394957983194,3.69770446729635,1.5449223217843961,0.10865342166243482,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,6,1006,0,1,0,5.837444734423101,0.2807699143886566,119,0.9739224410182906,0.3939010441228002,0.8,high,accel_decel,1.0,31,22.317932293183325,0.20168067226890757,0.2184873949579832,4.141624681710289,1.5409076394153243,0.09578166426229878,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,7,1007,1,0,1,6.011522549693868,0.6762957572937012,118,0.9801271393664976,0.36828042218540347,3.8348418882029445,high,sinusoidal_lateral,1.0,32,42.650732132395376,0.1440677966101695,0.19491525423728814,3.8918212334451785,1.5466164633379145,0.08537226422863492,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,8,1008,0,1,0,6.714941348059702,0.6121317148208618,118,0.973393917317983,0.6356848423430342,7.406748761051414,high,sinusoidal_lateral,1.0,26,22.307119952128737,0.13559322033898305,0.13559322033898305,5.319777140804266,1.5536299903514021,0.10217694685620776,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,9,1009,0,1,0,5.85625543310994,0.5906922221183777,122,0.9841215026435562,0.8591283076618984,0.8,high,linear,1.0,42,22.717929999476397,0.1557377049180328,0.1721311475409836,4.566174148734598,1.5572277297739123,0.10779833402790007,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,10,1010,1,0,1,5.985052216343764,0.80057692527771,123,0.9880660676707061,1.7348116687384645,0.8,medium,crossing_or_sudden_threat,1.0,38,42.85121134095928,0.08130081300813008,0.14634146341463414,4.528393013508824,1.5438937404291417,0.10043364287755353,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,11,1011,1,0,1,5.7790352523326876,0.8979764580726624,120,0.981338587888721,0.5017805125137614,0.8,high,accel_decel,1.0,36,42.64590026169491,0.15833333333333333,0.23333333333333334,3.9815935427322984,1.5440956930319467,0.09460080501933893,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,12,1012,0,1,0,6.547397205181289,0.4855297803878784,114,0.9697006411634975,0.379950668179429,3.0228754380919307,high,crossing_or_sudden_threat,1.0,36,22.17223818106253,0.2631578947368421,0.2807017543859649,4.00897828133352,1.5418481241192734,0.10799109465197514,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,13,1013,1,0,1,4.312209662147191,0.6679970026016235,115,0.9807837811033241,0.4277883900201831,0.8,high,sinusoidal_lateral,1.0,47,42.65352093781654,0.3130434782608696,0.3739130434782609,2.6436249708068438,1.5634650956029477,0.10031239416288293,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,14,1014,1,0,1,5.283487029436256,1.0377999544143677,119,0.9818177392713546,0.7847640197166914,3.77967075184603,high,crossing_or_sudden_threat,1.0,25,42.643597731540446,0.19327731092436976,0.20168067226890757,3.4007030076096854,1.5343973456310624,0.10885145825122584,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,15,1015,0,1,0,6.509646611765397,0.5673750638961792,121,0.9852231588102326,0.374636899396271,4.277208286153877,high,ar1_velocity,1.0,38,22.7760935420771,0.1322314049586777,0.1487603305785124,5.15882648635571,1.5328596475695775,0.09722236316066143,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,16,1016,1,0,1,5.999705162915316,0.672050416469574,121,0.9826323263877748,0.4313955343457936,7.2059739443628334,high,accel_decel,1.0,43,42.59039854340707,0.2809917355371901,0.2975206611570248,3.1610985218493406,1.5444835010638907,0.11072515345309392,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,17,1017,1,0,1,4.726276070618432,0.7534891366958618,121,0.9797773503228174,0.581430802508174,6.1508718905859165,high,sinusoidal_lateral,1.0,25,42.59568547528677,0.2727272727272727,0.2892561983471074,3.040786501543581,1.57870117987483,0.09971248835694692,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,18,1018,1,0,1,4.993429082312754,0.7034866809844971,112,0.9893428217355332,0.5030450396449533,0.8,high,crossing_or_sudden_threat,1.0,40,42.973760068040306,0.375,0.38392857142857145,3.007031478919089,1.5656135571854455,0.09238773907002594,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,19,1019,1,0,1,6.574763903330112,0.8993149995803833,116,0.9805413785594003,0.6717118925925176,5.909148082833522,high,crossing_or_sudden_threat,1.0,37,42.65595440921833,0.23275862068965517,0.2413793103448276,4.751913891950671,1.5430713830323055,0.08996390024649686,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,20,1020,0,1,0,4.858906708333803,0.4426638185977936,115,0.9655105077889811,0.5542237661197827,4.819970656694682,high,sinusoidal_lateral,1.0,55,22.15221041146507,0.3652173913043478,0.391304347826087,2.5769025164413386,1.5817622070727142,0.08972745621981829,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,21,1021,1,0,1,5.989539541116281,0.9889246225357056,119,0.9836531107078691,0.648250121409374,3.9216322083427633,high,crossing_or_sudden_threat,1.0,35,42.704534262709736,0.21008403361344538,0.25210084033613445,4.168096053821011,1.5314883324278503,0.11004552094876266,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,22,1022,1,0,1,6.266924570004146,1.0315040349960327,120,0.984141289933154,0.5953100417892906,5.843983389410228,high,ar1_velocity,1.0,23,42.771802557146344,0.14166666666666666,0.16666666666666666,4.863437197264284,1.5563988357782363,0.08952740269402663,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,23,1023,0,1,0,6.176944887638092,0.36442136764526367,120,0.9812231148890083,0.47822508327448443,6.36771854453368,high,crossing_or_sudden_threat,1.0,31,22.58759755775633,0.19166666666666668,0.19166666666666668,4.681754939064073,1.5446320295333862,0.11043854281306267,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,24,1024,1,0,1,5.928577299416065,0.6784655451774597,120,0.9818321346369495,0.5063590947331941,3.951252020430236,high,ar1_velocity,1.0,43,42.57132429235174,0.13333333333333333,0.13333333333333333,4.399426241754554,1.5420487056175867,0.10487997730573019,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,25,1025,1,0,1,4.570440611962614,0.6888464689254761,116,0.9844426975084625,0.5391591450903656,0.8,high,linear,1.0,40,42.79334150667856,0.28448275862068967,0.3620689655172414,2.498215869711391,1.5529972602581155,0.09075433805841825,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,26,1026,0,1,0,5.7773145214371056,0.5522061586380005,115,0.9508072055635339,0.3650539092437779,4.5437882957152365,high,accel_decel,1.0,41,21.64045500917688,0.24347826086956523,0.24347826086956523,3.9185571974102893,1.5521820980569592,0.08853660277698351,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,27,1027,1,0,1,6.030148671298731,0.8240109086036682,122,0.9868509466158328,1.0334810859553953,0.8,high,crossing_or_sudden_threat,1.0,36,42.739706121348114,0.14754098360655737,0.1885245901639344,4.622887416716024,1.5489522189390463,0.10142185201593598,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,28,1028,0,1,0,5.4609693691844035,0.1797134280204773,105,0.97259061387556,0.48693675542549797,6.120025118806815,high,ar1_velocity,1.0,36,22.438581831313535,0.3333333333333333,0.3523809523809524,3.1215754740172996,1.5920834178016299,0.06684517292749315,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,29,1029,1,0,1,4.371503877970907,0.6710276007652283,108,0.9876646879457212,0.35277353336677597,5.460743049669808,high,sinusoidal_lateral,1.0,41,42.97289690222069,0.3425925925925926,0.37962962962962965,2.6660736159074414,1.5757236535902377,0.07035730144491902,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,30,1030,1,0,1,6.68836454320545,1.0408525466918945,121,0.9836195461166505,0.39272284042814254,5.7396824294879885,high,crossing_or_sudden_threat,1.0,32,42.71363320179214,0.14049586776859505,0.1487603305785124,5.29539015037123,1.5385525541857255,0.10804762768228192,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,31,1031,0,1,0,5.484129104585874,0.6215250492095947,84,0.7923352086578016,0.7183978354492877,5.06993437580484,high,sinusoidal_lateral,1.0,34,16.004713322214382,0.19047619047619047,0.19047619047619047,3.7385873585229827,1.6052002154645466,0.0515311069875246,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,32,1032,1,0,1,5.087515696369368,0.7808565497398376,116,0.9798410756630034,0.5432105616947308,5.256295862512593,high,ar1_velocity,1.0,38,42.64401445397843,0.25862068965517243,0.2672413793103448,3.5527001682845554,1.581726607577554,0.09158757290449636,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,33,1033,0,1,0,6.676735256399427,0.4630711078643799,70,0.6750352330879775,1.0307448804113561,6.238691089527234,high,linear,1.0,11,10.910661287770678,0.17142857142857143,0.17142857142857143,3.7186996843399744,1.5817195517676217,0.051680367439985275,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,34,1034,1,0,1,4.650081047788262,1.2534499168395996,128,0.9833721545951741,0.35096687852045694,6.546429749081772,high,sinusoidal_lateral,1.0,36,42.64794042847568,0.328125,0.3671875,2.841061509134306,1.5563307469710708,0.11222118369187228,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,35,1035,1,0,0,6.427168586037376,1.5088578462600708,121,0.9844624080692945,0.5282496742460882,4.643456244664341,high,ar1_velocity,1.0,40,42.72645954102626,0.09090909090909091,0.1487603305785124,4.537042646938242,1.553042556628708,0.10346867892244631,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,36,1036,0,1,0,5.065605050325393,0.6269122362136841,120,0.9840094622443704,0.41287173054413484,0.8,high,linear,1.0,23,22.670944200103392,0.175,0.175,3.658357113134116,1.533469741543134,0.10411638052513202,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,37,1037,0,1,0,6.561594278927435,0.3912856876850128,114,0.9442505845341902,0.5764568547883937,5.456156554872736,high,ar1_velocity,1.0,32,21.44588785277132,0.19298245614035087,0.19298245614035087,4.63035778253617,1.5398374032555966,0.08376993196444553,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,38,1038,1,0,1,5.9759665545770675,1.0975430011749268,118,0.9805650578308035,0.5790231105154051,0.8,high,crossing_or_sudden_threat,1.0,39,42.57779482597637,0.22033898305084745,0.2542372881355932,4.032781482366372,1.5469793647022572,0.10851830806014902,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,39,1039,0,1,0,6.615207817405462,0.290347158908844,96,0.9083837198069639,0.6383414588397625,4.727920094976007,high,accel_decel,1.0,25,20.329816545213813,0.08333333333333333,0.125,4.892330227885395,1.581963871916135,0.06291378324385732,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,40,1040,1,0,1,5.078868164633312,1.0967952013015747,137,0.9807884300674914,0.5215975706835829,4.920870964178437,high,accel_decel,1.0,28,42.482375319040806,0.13138686131386862,0.2116788321167883,2.8298990247893507,1.5688149354753702,0.12351464684100917,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,41,1041,0,1,0,5.224348855018616,0.5639471411705017,105,0.9806844918682407,0.39034826505526493,3.3848198260869258,high,ar1_velocity,1.0,27,22.731185756342395,0.3523809523809524,0.3619047619047619,2.8612338828189032,1.5969599644343058,0.0637089759665763,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,42,1042,1,0,1,5.354827694973703,0.8963947296142578,118,0.987815754205802,0.734912555846988,3.871406006500706,high,crossing_or_sudden_threat,1.0,27,42.88692967340252,0.11016949152542373,0.1440677966101695,3.853632388040581,1.5490542326943348,0.09720971340597687,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,43,1043,1,0,1,5.731106930971146,0.7311123609542847,120,0.9866615894705475,0.7164044007905404,5.6700567994077495,high,ar1_velocity,1.0,25,42.84769060583224,0.09166666666666666,0.125,4.05739571241041,1.55242873330911,0.08887185789644718,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,44,1044,1,0,0,6.664576808945472,1.6838940382003784,119,0.9870506417928928,1.0211860733081346,7.419871066748332,high,crossing_or_sudden_threat,1.0,26,42.83809833403309,0.12605042016806722,0.15966386554621848,4.842984729704737,1.553585709643965,0.10593413195314527,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,45,1045,1,0,1,5.766396705235277,0.7993096113204956,107,0.989330732375408,0.676353358750167,5.20339996829732,high,crossing_or_sudden_threat,1.0,16,43.01822162451961,0.2523364485981308,0.2523364485981308,3.5724900585607946,1.597026497404152,0.06868563627249727,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,46,1046,0,1,0,6.809860706329346,0.34760934114456177,119,0.9715808997510004,0.4482539712887802,0.8,high,ar1_velocity,1.0,27,22.294815760061624,0.23529411764705882,0.24369747899159663,4.257035489366272,1.5334200748876363,0.09993425700343958,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,47,1047,1,0,1,4.121547443452089,0.8514519929885864,115,0.9808262800524068,0.4870694105713143,6.042709644365921,high,linear,1.0,47,42.66242107736419,0.33043478260869563,0.3391304347826087,2.4280739883851745,1.5579528124436088,0.0929154300171396,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,48,1048,1,0,1,5.4697378692172824,1.2498960494995117,105,0.9815785323795618,0.396901140692138,4.230665134660095,high,crossing_or_sudden_threat,1.0,21,42.77189116499156,0.20952380952380953,0.24761904761904763,3.556236941935051,1.5828999803179786,0.06805364638566971,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_sudden_threat,49,1049,1,0,1,6.47755143388373,0.6648579835891724,122,0.9864735415917618,0.4431285068402593,4.818289984705784,high,ar1_velocity,1.0,30,42.75407909226522,0.13114754098360656,0.13934426229508196,5.072894276104501,1.543725984018357,0.1134008312078773,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,0,1000,1,0,1,5.462828000386556,1.328097939491272,138,0.9808266863265406,0.5119522283202672,0.8,high,crossing_or_sudden_threat,1.0,35,42.45922525606701,0.2608695652173913,0.34057971014492755,3.1416959336526906,1.5831118519755378,0.13345737650018671,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,1,1001,0,1,0,5.89880365066314,0.10774827003479004,89,0.8115453087139909,0.46581731472097293,8.458489348346669,high,sinusoidal_lateral,1.0,34,16.84132223371389,0.30337078651685395,0.3146067415730337,3.780905244055759,1.6030477513088268,0.0743735104464413,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,2,1002,1,0,1,5.647722863349594,0.9404091238975525,119,0.9795805197781742,1.0720889045542783,6.98885894589004,high,sinusoidal_lateral,1.0,41,42.573226172889306,0.24369747899159663,0.24369747899159663,4.2165915227784705,1.5546734252897632,0.09761715614620377,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,3,1003,1,0,1,5.601450839142005,0.9626286625862122,120,0.9858535317813649,0.8513821596888288,3.4880871184151494,high,accel_decel,1.0,41,42.70216317465115,0.15,0.175,3.5915445679488283,1.548756522933642,0.11314473201831182,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,4,1004,0,1,0,5.789709639345479,0.5692462921142578,117,0.9586545507857566,0.4189366916249412,0.8,high,accel_decel,1.0,43,21.863146261349385,0.21367521367521367,0.2222222222222222,3.558035826919457,1.5439184690133119,0.09211334547935388,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,5,1005,1,0,1,6.2839638737381485,1.1967027187347412,122,0.9865178961482877,0.3568650796089901,7.605558999251218,high,linear,1.0,36,42.812021313232464,0.13934426229508196,0.13934426229508196,4.608333505018324,1.5477063294316902,0.09716043270147237,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,6,1006,1,0,1,5.665331138173739,1.102805495262146,120,0.980566276465677,0.5874263423237809,8.186586522777667,high,accel_decel,1.0,40,42.614969903997434,0.15,0.175,4.364970729267225,1.5409382810195287,0.09530105578402678,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,7,1007,1,0,0,6.3147081087443455,1.5969955921173096,121,0.9826486773397376,0.7834118647532182,8.200587524832029,high,sinusoidal_lateral,1.0,37,42.66741269892116,0.12396694214876033,0.1487603305785124,4.925354291831166,1.5423795832090141,0.10609405126022406,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,8,1008,1,0,1,6.181753965218862,1.039520025253296,120,0.9809033458913027,0.4335457060087156,5.844553854103007,high,accel_decel,1.0,31,42.5926490587888,0.2,0.23333333333333334,4.243919646491607,1.546741285920143,0.09804812210301558,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,9,1009,1,0,1,6.181920465875844,0.9445403814315796,122,0.982851204909814,0.35436668913380087,0.8,high,linear,1.0,58,42.683200235197035,0.21311475409836064,0.21311475409836064,4.525079660575654,1.5440330515142346,0.10073289775946101,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,10,1010,1,0,1,5.95158589300902,1.2581382989883423,115,0.9818670359974094,0.5929382689218003,5.689391776427518,high,ar1_velocity,1.0,28,42.63580579308949,0.2,0.25217391304347825,4.313871076832647,1.5426929909250011,0.117006381827852,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,11,1011,1,0,1,7.515773193758042,0.8097180724143982,122,0.9843091392692758,0.6977249330473139,7.960924441873235,high,sinusoidal_lateral,1.0,53,42.754184013179064,0.12295081967213115,0.14754098360655737,5.560721554823953,1.5513004367468788,0.09679116638468914,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,12,1012,1,0,1,6.517343877752622,0.792470395565033,120,0.9814712914621138,0.45944508684797336,0.8,high,accel_decel,1.0,28,42.62949207885428,0.175,0.175,4.10413173964868,1.5536865244309108,0.10266777488092581,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,0,eval_flow_id,13,1013,1,0,1,4.729650503947955,0.6856661438941956,119,0.9806327717640808,0.3620401411178026,8.592063091309189,high,sinusoidal_lateral,1.0,42,42.606649750526074,0.4117647058823529,0.42857142857142855,2.5773788378613087,1.5696482147489275,0.10929272420892194,0.0,0
