method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,3326,29934,0,0,1.2563653419245655,1.3063989877700806,1.8415195643901825,2.6946256160736084,0.985750187407917,1.444084644317627,2.509279251098633
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,3326,29934,0,0,13.136443399909886,13.544251441955566,14.51958966255188,15.0,4.980810363609534,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,3326,312644,0,0,13.875527804111474,14.254584789276123,15.155340433120728,15.60167407989502,4.980810363609534,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,10455,125460,0,0,1.4028658111548094,1.3907004594802856,1.8571285128593444,2.2686431407928467,0.8286955447244849,1.0,1.3435648679733276
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,10455,669120,0,0,27.023792149631788,27.18890953063965,37.62565269470215,45.169456481933594,9.398793065519438,13.057314014434814,15.389795303344727
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,10455,669120,0,0,3.999995527513742,3.9999964237213135,3.9999983310699463,3.9999988079071045,1.4862193770638954,1.6686146616935729,1.8819553852081299
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,10455,94095,0,0,1.3065603420712029,1.3138831853866577,1.9218588829040524,2.6275203227996826,1.0198400658669795,1.4957731246948243,2.3986549377441406
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,10455,94095,0,0,13.32201044378185,13.668617248535156,14.521305274963378,15.0,4.9858665424348745,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,10455,982770,0,0,14.055176755037678,14.395257949829102,15.170886135101318,15.640386581420898,4.9858665424348745,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5347,64164,0,0,1.36303241253568,1.3510085344314575,1.841035008430481,2.258282423019409,0.8263604132420597,1.0244861364364624,1.363735318183899
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5347,342208,0,0,24.958762653836676,23.750511169433594,37.41035461425781,42.829010009765625,8.766508895257978,12.941268348693848,14.496774673461914
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5347,342208,0,0,3.9999945930215564,3.999995470046997,3.9999983310699463,3.9999988079071045,1.5031457488639837,1.675625443458557,1.8035391569137573
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5347,48123,0,0,1.29704283062478,1.3119051456451416,1.9013752460479736,2.410977840423584,1.0153539549884716,1.463629066944122,1.9228225946426392
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5347,48123,0,0,13.03764856162641,13.401327133178711,14.45444631576538,15.0,4.976510706272485,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5347,502618,0,0,13.782422145192859,14.1293306350708,15.114636325836182,15.626583099365234,4.976510706272485,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6188,74256,0,0,1.4282025643988587,1.4157496094703674,1.9107431352138518,2.3126637935638428,0.8456365898607928,1.1121650040149689,1.463078498840332
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6188,396032,0,0,25.889718891654233,25.733784675598145,36.578732299804685,42.144474029541016,8.956938857830334,12.71154761314392,14.653242111206055
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6188,396032,0,0,3.999995197183329,3.9999959468841553,3.999998092651367,3.9999988079071045,1.4669054435215694,1.6541853487491607,1.9472336769104004
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6188,55692,0,0,1.308740240193629,1.3284825086593628,1.919306510686874,2.6107916831970215,1.0238953162964166,1.4877758145332336,2.265951156616211
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6188,55692,0,0,13.075762865692859,13.544098377227783,14.412028455734253,15.0,4.97884371223647,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6188,581672,0,0,13.827572207645053,14.26480770111084,15.083112239837646,15.627789497375488,4.97884371223647,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,218,2616,0,0,1.3340779786263037,1.2895719408988953,1.8818593740463248,2.0921390056610107,0.7318411075740779,1.0814810574054712,1.280081033706665
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,218,13952,0,0,26.584343074658594,27.47737979888916,34.32332515716552,36.477699279785156,9.344348139719132,12.001814985275269,12.996037483215332
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,218,13952,0,0,3.9999958003332856,3.9999964237213135,3.999997854232788,3.9999983310699463,1.494958197304962,1.616699457168579,1.784185767173767
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,218,1962,0,0,1.3290338337148002,1.3569760918617249,1.7776104331016533,2.5614216327667236,1.025007392288348,1.4802232027053832,2.303917407989502
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,218,1962,0,0,13.562898478376756,13.788877010345459,14.366867399215698,14.58392333984375,5.0,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,218,20492,0,0,14.27334493234617,14.499190330505371,15.018632555007935,15.210549354553223,5.0,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,539,6468,0,0,1.3461002276204734,1.3439329862594604,1.831002426147461,2.137146234512329,0.7488040405434447,1.1091211795806883,1.3856807947158813
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,539,34496,0,0,23.985902878260568,24.911251068115234,33.28732185363769,38.84650802612305,8.277332133839877,11.300770664215086,14.415933609008789
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,539,34496,0,0,3.999994097481411,3.999995470046997,3.999997615814209,3.9999983310699463,1.481172235423426,1.66041020154953,1.796209692955017
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,539,4851,0,0,1.1748330142203864,1.171700119972229,1.737914681434631,2.1691040992736816,0.9088160626604075,1.4696181058883657,1.9329159259796143
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,539,4851,0,0,12.741720940053794,13.08826732635498,14.548083972930907,15.0,4.978522657684581,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,539,50666,0,0,13.4930769976968,13.82740306854248,15.203856468200684,15.621356010437012,4.978522657684581,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,345,4140,0,0,1.2351258962050728,1.2576621770858765,1.6797966957092287,1.9844685792922974,0.6966048359870911,0.960885512828827,1.2521796226501465
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,345,22080,0,0,24.46746356383614,24.584335327148438,33.74195404052735,36.05099105834961,8.382341786398404,11.115621757507324,12.794452667236328
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,345,22080,0,0,3.99999457096708,3.999995708465576,3.999997615814209,3.9999983310699463,1.4439963240554368,1.652133059501648,1.7782580852508545
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,345,3105,0,0,1.1425541353398474,1.1934953927993774,1.7316594123840332,2.273590087890625,0.9353461064074351,1.4695733785629272,2.1169803142547607
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,345,3105,0,0,13.02319533444833,13.740312576293945,14.748632431030273,15.0,4.955815219879151,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,345,32430,0,0,13.74927733739217,14.426142692565918,15.355441856384278,15.576457023620605,4.955815219879151,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,97,1164,0,0,1.2087255863799262,1.1763901710510254,1.6261791944503783,1.6647347211837769,0.6771157328615484,0.8624248385429376,0.9874436855316162
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,97,6208,0,0,22.100364232800672,20.19568634033203,37.43525238037109,39.26948928833008,8.049953546720682,13.094806480407716,13.742522239685059
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,97,6208,0,0,3.9999933218218615,3.9999940395355225,3.999998140335083,3.9999985694885254,1.5619546924669718,1.714788770675659,1.7382820844650269
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,97,873,0,0,1.365683962389366,1.4196590185165405,1.935642600059509,2.118396043777466,1.1130848628343994,1.521014070510864,1.6931936740875244
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,97,873,0,0,12.572187330304962,12.962813377380371,14.378868484497069,14.682822227478027,4.922909036125104,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,97,9118,0,0,13.340021438205365,13.674761772155762,15.088637542724609,15.266179084777832,4.922909036125104,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,237,2844,0,0,1.2525980985617335,1.2158347368240356,1.697991394996643,2.059377908706665,0.6917915386992668,0.8326305866241455,1.0298806428909302
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,237,15168,0,0,27.54893707726072,32.011775970458984,37.96502151489258,40.11901092529297,9.729367341673324,13.238577461242675,13.961637496948242
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,237,15168,0,0,3.9999950696647417,3.99999737739563,3.9999983310699463,3.9999985694885254,1.5047351785852938,1.7322173118591309,1.794552206993103
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,237,2133,0,0,1.4493165548089184,1.4788492918014526,2.054369974136352,2.1812498569488525,1.1171202841941816,1.51523756980896,1.6605746746063232
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,237,2133,0,0,12.975794924965388,13.567383766174316,14.42221908569336,14.511587142944336,4.925756149654147,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,237,22278,0,0,13.73856948297235,14.323078155517578,15.07868766784668,15.16589069366455,4.925756149654147,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,9047,108564,0,0,1.3709620273454526,1.353481411933899,1.8371881127357481,2.2350544929504395,0.8259094801807688,1.0640055775642392,1.3931126594543457
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,9047,579008,0,0,25.836187425075586,25.24176025390625,36.71299171447754,41.82471466064453,8.976202263415182,12.696073722839355,15.430977821350098
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,9047,579008,0,0,3.9999951689601985,3.9999959468841553,3.999998092651367,3.9999988079071045,1.4796404844425628,1.6533467292785644,1.9963701963424683
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,9047,81423,0,0,1.3021475978760204,1.3234957456588745,1.8520579099655143,2.4268131256103516,1.0198871995440482,1.4536878705024707,2.1489341259002686
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,9047,81423,0,0,13.160486942920366,13.539152145385742,14.445310306549072,15.0,4.982647963251161,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,9047,850418,0,0,13.898873112169277,14.248347282409668,15.104032421112061,15.652166366577148,4.982647963251161,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5425,65100,0,0,1.3501034316818834,1.327898383140564,1.839422631263733,2.2373478412628174,0.8038177444638195,1.054292130470276,1.3625119924545288
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5425,347200,0,0,26.165088638094712,25.2088680267334,37.078975677490234,42.291683197021484,9.103775585851361,12.891175842285156,14.858076095581055
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5425,347200,0,0,3.9999952005570933,3.9999961853027344,3.9999983310699463,3.9999990463256836,1.4744982093490213,1.6493302583694458,1.7873055934906006
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5425,48825,0,0,1.3625261724317952,1.4115859270095825,1.9113107442855837,2.65920090675354,1.0650912503599435,1.483284330368042,2.345487117767334
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5425,48825,0,0,13.182532488563643,13.535848617553711,14.4297945022583,15.0,4.986137914613645,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5425,509950,0,0,13.923620714196412,14.251555442810059,15.094130706787109,15.6238374710083,4.986137914613645,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,12741,152892,0,0,1.3778992991237493,1.3648531436920166,1.8543360233306885,2.333894729614258,0.8251433841671864,1.0346406698226929,1.446954369544983
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,12741,815424,0,0,26.767603021880237,27.09288787841797,37.13710021972656,43.82097625732422,9.26644035690331,12.862639427185059,15.168269157409668
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,12741,815424,0,0,3.999995441098442,3.9999961853027344,3.999998092651367,3.9999990463256836,1.4793936558761922,1.6514053344726562,1.9108444452285767
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,12741,114669,0,0,1.2998711644536556,1.3212604522705078,1.8778830766677856,2.7143757343292236,1.0137255380757444,1.4914584159851074,2.4706201553344727
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,12741,114669,0,0,13.252460257466813,13.650760650634766,14.49378490447998,15.0,4.97979994279026,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,12741,1197654,0,0,13.98746078836423,14.368204116821289,15.1397123336792,15.649147033691406,4.97979994279026,5.0,5.0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,eval_flow_high_density,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,9435,113220,0,0,1.377412423780499,1.3584696054458618,1.8604642868041987,2.3395345211029053,0.8238431299370814,1.0345924973487852,1.4708490371704102
