method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_density,linear,high,29437,0.6878503248288883,0.800000011920929,1.0,1.0,0.05000000074505806,0.33613305606430904,0,0,3403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29437,0.9054692155577874,0.9228203296661377,1.4389375448226929,1.972137451171875,0.008397123776376247,0.33075482935408385,0,0,58874,-4.655940676276253,-5.0,-2.894695520401001,0.19649654626846313,-5.0,0.7425042754209504,0,0,5.196496546268463,29437,2.6565876396269585,2.6904330253601074,4.144544315338132,5.8750786781311035,0.02416803315281868,0.9150256600510379,0,0,58874,-4.11711219501878,-5.0,-1.6096421480178833,0.6697077751159668,-5.0,1.2193995988882789,0,0,5.669707775115967,29437,5.484291407753384,5.408093452453613,8.72510185241699,15.000326156616211,0.06067044660449028,1.938471593154928,0,0,58874,-3.1860739820479,-3.1825098991394043,-0.7544986873865153,2.3393452167510986,-5.0,1.431407838899682,0,0,7.339345216751099,3403,0.10601420729231421,0.08208499848842621,0.21254850775003423,0.7026742696762085,0.08208498358726501,0.057347655008467405,0,0,3403,0.10367876365715148,0.08208499848842621,0.1969766840338702,0.7282736897468567,0.08208498358726501,0.05419433684309898,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_density,linear,medium,894,0.7560402686963945,1.0,1.0,1.0,0.05000000074505806,0.33769911987087964,0,0,111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,894,0.8832472247890378,0.87151700258255,1.5037059247493731,1.689795970916748,0.034202735871076584,0.3861645692205348,0,0,1788,-4.526367973861278,-5.0,-2.196728610992432,-0.451346755027771,-5.0,0.9688113223620461,0,0,4.548653244972229,894,2.496629457895788,2.5436712503433228,4.123799633979797,4.800843238830566,0.20144306123256683,1.025835575977766,0,0,1788,-3.9656537377444288,-5.0,-0.8883141964673996,0.1054578572511673,-5.0,1.4335337022002808,0,0,5.105457857251167,894,4.48977893255901,4.655161380767822,6.799943995475764,8.209755897521973,0.22676675021648407,1.6259836086495167,0,0,1788,-3.177678696386166,-3.3284655809402466,-0.10646970421075848,0.9136257171630859,-5.0,1.5427447258489284,0,0,5.913625717163086,111,0.10451464173761574,0.08208499848842621,0.23089509457349777,0.5025402903556824,0.08208499103784561,0.0777875478532664,0,0,111,0.1011466901447322,0.08208499848842621,0.2336772233247757,0.3886910676956177,0.08208499103784561,0.06172413795543403,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_density,ar1_velocity,medium,438,0.5674657542003344,0.6000000238418579,1.0,1.0,0.05000000074505806,0.35217486867334513,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,438,0.6649599052098107,0.7047337889671326,1.2357510328292847,1.3230643272399902,0.05234067142009735,0.3312150784819209,0,0,876,-4.463659683114861,-5.0,-2.173567771911621,-0.8442952036857605,-5.0,0.9449196922714239,0,0,4.1557047963142395,438,2.4962440734754687,2.695989966392517,4.869688034057617,5.172410011291504,0.07623393088579178,1.1790760849440194,0,0,876,-3.592329067930783,-4.212128400802612,-0.7642806768417358,-0.1562744528055191,-5.0,1.5557989761784472,0,0,4.843725547194481,438,4.495415506195532,4.8387956619262695,7.657482147216797,8.69795036315918,0.22858603298664093,2.1597410874017666,0,0,876,-3.2788967832616747,-3.497369647026062,-0.4886893630027771,1.1838312149047852,-5.0,1.652566545904062,0,0,6.183831214904785,51,0.14111331192886128,0.09350082278251648,0.28473156690597534,0.3180619478225708,0.08208499848842621,0.07195185303028111,0,0,51,0.15890097968718586,0.11942815035581589,0.2897844612598419,0.29919278621673584,0.08208499103784561,0.07815447036505982,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_density,accel_decel,medium,405,0.6192592601533289,0.6499999761581421,1.0,1.0,0.05000000074505806,0.36024606631720685,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,405,0.8976661134649206,0.8509189486503601,1.5404008865356396,1.842603087425232,0.25318464636802673,0.31524740288595426,0,0,810,-4.85122041437361,-5.0,-3.7810986042022705,-1.3633015155792236,-5.0,0.5125648351177073,0,0,3.6366984844207764,405,2.805566461439486,2.752307891845703,4.00967788696289,4.93691873550415,0.8331400156021118,0.7480159155088645,0,0,810,-4.337115990674055,-5.0,-2.1982319355010986,-0.5438740849494934,-5.0,1.0759051168477285,0,0,4.456125915050507,405,5.127644877963596,5.054515361785889,7.360117721557617,10.495920181274414,2.2761902809143066,1.4322131912257317,0,0,810,-3.5782712203002087,-3.6613374948501587,-1.4998135566711426,0.007245970889925957,-5.0,1.2149764892473554,0,0,5.007245970889926,45,0.0820924162864685,0.08208499848842621,0.08217404186725616,0.08219630271196365,0.08208499103784561,2.7764815309890128e-05,0,0,45,0.08216578016678493,0.08208499848842621,0.08305439054965973,0.08329673856496811,0.08208499103784561,0.0003022613460602192,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,1269,0.615957447338682,0.699999988079071,1.0,1.0,0.05000000074505806,0.3703387587769707,0,0,156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1269,0.7485182100893758,0.7788800597190857,1.1714117527008057,1.5445692539215088,0.03765588253736496,0.2531042055961327,0,0,2538,-4.59391044957418,-5.0,-2.382905960083008,-0.5524543523788452,-5.0,0.8817241071431648,0,0,4.447545647621155,1269,2.702623704382291,2.7329187393188477,3.919420003890991,4.986183166503906,0.041048645973205566,0.8065913060204843,0,0,2538,-3.8742401487068503,-4.728983163833618,-0.9438736438751221,0.3342543840408325,-5.0,1.4107845641351366,0,0,5.3342543840408325,1269,5.695685820033153,6.11954402923584,7.933404922485352,8.765615463256836,0.06064834073185921,1.7530844472919174,0,0,2538,-3.27190176305971,-2.947009563446045,-1.0149198770523071,0.7059251666069031,-5.0,1.5837568530600559,0,0,5.705925166606903,156,0.11336283056208721,0.08208499848842621,0.2621344029903412,0.526623547077179,0.08208499103784561,0.07977761448577671,0,0,156,0.10881864136228195,0.08208499848842621,0.28727591037750244,0.4466540813446045,0.08208499103784561,0.07240807335389603,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,accel_decel,high,24844,0.6076597976149678,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34193224306532244,0,0,3978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24844,0.8549756427718582,0.8487194180488586,1.4366012811660767,2.0284769535064697,0.008845753036439419,0.328069659207638,0,0,49688,-4.71602846868876,-5.0,-3.1063377976417703,0.10660641640424728,-5.0,0.7047347543366383,0,0,5.106606416404247,24844,2.6149658718863282,2.623617172241211,4.127681255340576,7.011977195739746,0.0575946569442749,0.9333497251301024,0,0,49688,-4.166817693542773,-5.0,-1.5705282151699071,0.7080755829811096,-5.0,1.2129260816509393,0,0,5.70807558298111,24844,5.560388842121071,5.538305759429932,8.916786527633665,17.579322814941406,0.07216092944145203,2.0607284055365285,0,0,49688,-3.0976740654925012,-3.0861939191818237,-0.7063407897949219,2.5819437503814697,-5.0,1.4646361409187996,0,0,7.58194375038147,3978,0.09760743874425322,0.08208499848842621,0.18058204725384688,0.5915752649307251,0.08208498358726501,0.04235854344598475,0,0,3978,0.09734572309863933,0.08208499848842621,0.18809209764003754,0.640690803527832,0.08208498358726501,0.04245593036934561,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,6290,0.6009856921038775,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34681697813897727,0,0,999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6290,0.8599609254511438,0.8579080104827881,1.4151127338409424,1.7478917837142944,0.06274313479661942,0.3367667975466162,0,0,12580,-4.724287456952758,-5.0,-2.9267231464386003,0.13994234800338745,-5.0,0.7452081333417215,0,0,5.1399423480033875,6290,2.7016976555664276,2.798586845397949,4.293095040321349,5.927774906158447,0.03566291555762291,1.0381548208255902,0,0,12580,-4.203965921819044,-5.0,-1.4643311500549316,0.2986406683921814,-5.0,1.2362337474552827,0,0,5.298640668392181,6290,5.791882577900359,5.880214214324951,9.23116683959961,14.883549690246582,0.03232455626130104,2.2434838961422967,0,0,12580,-3.244810425638871,-3.2497758865356445,-0.8902815580368042,2.232393980026245,-5.0,1.5116071138046545,0,0,7.232393980026245,999,0.09863532824559254,0.08208499848842621,0.18588648736476898,0.5034291744232178,0.08208499103784561,0.04690936971542743,0,0,999,0.09717481317104879,0.08208499848842621,0.17537565529346466,0.6302947402000427,0.08208498358726501,0.050000925576167976,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,linear,high,16541,0.5859772692175548,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33915838319150404,0,0,2700,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16541,0.9023047508858245,0.8962104916572571,1.4788635969161987,1.9829280376434326,0.02226148173213005,0.32276363156537213,0,0,33082,-4.691511871605899,-5.0,-3.032738208770752,0.007151298224925995,-5.0,0.7415066901809734,0,0,5.007151298224926,16541,2.7139516686154144,2.728226661682129,4.168874263763428,6.6981201171875,0.0950094535946846,0.8931133625970438,0,0,33082,-4.195000143590511,-5.0,-1.6689554452896118,1.0086811780929565,-5.0,1.2067135501653097,0,0,6.0086811780929565,16541,5.7277342292164475,5.70006799697876,8.992758750915527,16.740812301635742,0.10191699117422104,1.9518941433541257,0,0,33082,-3.1789198953649165,-3.1906356811523438,-0.9309426337480605,2.471090793609619,-5.0,1.4074380793535393,0,0,7.471090793609619,2700,0.10015398888400308,0.08208499848842621,0.18454528003931028,0.5261656045913696,0.08208498358726501,0.04705273150110159,0,0,2700,0.10348800862276995,0.08208499848842621,0.21102304533123944,0.6145816445350647,0.08208498358726501,0.052271487174792707,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,ar1_velocity,high,24057,0.5827638530913184,0.6000000238418579,1.0,1.0,0.05000000074505806,0.34367578377630714,0,0,3771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24057,0.8565526581491868,0.8445273637771606,1.489263653755188,1.851043462753296,0.027120202779769897,0.3397080127833566,0,0,48114,-4.664193256330798,-5.0,-2.908961772918701,0.10004644840955734,-5.0,0.7535816886271278,0,0,5.100046448409557,24057,2.6597868098048947,2.668978452682495,4.298058986663818,6.30118989944458,0.04138405621051788,0.969628325932729,0,0,48114,-4.073260197121031,-5.0,-1.5053798377513894,0.9973300099372864,-5.0,1.2551267982716063,0,0,5.997330009937286,24057,5.803070488692658,5.78843879699707,9.226573944091797,15.702991485595703,0.05105137079954147,2.0454163401445045,0,0,48114,-2.952432054675358,-2.903451919555664,-0.4630100429058075,2.254788398742676,-5.0,1.5317487664807776,0,0,7.254788398742676,3771,0.10172622226073931,0.08208499848842621,0.1969575583934784,0.3995564579963684,0.08208498358726501,0.045258411053164395,0,0,3771,0.10404747720581567,0.08208499848842621,0.2201019674539566,0.6961459517478943,0.08208498358726501,0.05561424777125099,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,24514,0.599322836460424,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3355994915159743,0,0,4088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24514,0.9148344382064102,0.9075695276260376,1.5019677877426147,1.9967098236083984,0.017948903143405914,0.34297272613535545,0,0,49028,-4.829342346108688,-5.0,-3.6777610778808594,0.2386896014213562,-5.0,0.5555199937549451,0,0,5.238689601421356,24514,2.7024250424850664,2.6838884353637695,4.3528056144714355,6.331923484802246,0.040185973048210144,0.9843179511958366,0,0,49028,-4.403537510411671,-5.0,-2.1241463541984555,0.9180599451065063,-5.0,1.03036663361618,0,0,5.918059945106506,24514,5.677500646399085,5.609789848327637,9.132826375961303,16.63784408569336,0.08725302666425705,2.122616315594724,0,0,49028,-3.316776559936596,-3.3946683406829834,-1.0462798714637749,3.0,-5.0,1.3624183063147095,0,0,8.0,4088,0.09136023167192703,0.08208499848842621,0.14974482357501984,0.5154884457588196,0.08208498358726501,0.03228527735275369,0,0,4088,0.09282467169267966,0.08208499848842621,0.15213020145893097,0.558140754699707,0.08208498358726501,0.03904820995525107,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,509,0.642239685918704,0.75,1.0,1.0,0.05000000074505806,0.3453930487982413,0,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509,0.8054652378577849,0.8260924220085144,1.2074087858200073,1.4069328308105469,0.09059072285890579,0.27152148710451224,0,0,1018,-4.794069479009199,-5.0,-3.7260236740112305,0.11830180138349533,-5.0,0.5385645172310449,0,0,5.118301801383495,509,2.850780463874457,2.9297139644622803,3.955144166946411,4.659111499786377,0.06823242455720901,0.7896361964742222,0,0,1018,-3.9918238192299027,-4.817675590515137,-1.5655311882495886,0.27931785583496094,-5.0,1.2519121714973283,0,0,5.279317855834961,509,6.1791215746248165,6.2967424392700195,8.086531639099121,10.027318954467773,1.4768104553222656,1.482780368558274,0,0,1018,-3.224205600108754,-2.9459354877471924,-1.102689266204834,1.2877439260482788,-5.0,1.6378685899795336,0,0,6.287743926048279,94,0.08662749430600633,0.08208499848842621,0.10754097253084183,0.13965128362178802,0.08208499103784561,0.011091800750047695,0,0,94,0.08369186259013542,0.08208499848842621,0.09155517816543579,0.1065455749630928,0.08208499103784561,0.004564424861286345,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,ar1_velocity,medium,382,0.49908377016597083,0.5,1.0,1.0,0.05000000074505806,0.38048666459779157,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,382,0.9424129167854474,0.9760414361953735,1.6271250069141387,1.6678972244262695,0.10212020576000214,0.4282134705007765,0,0,764,-4.4573827160044495,-5.0,-1.0370880663394888,-0.30291759967803955,-5.0,1.2020459050540713,0,0,4.6970824003219604,382,2.5960178315561477,2.6423134803771973,4.414301872253418,4.617465019226074,0.06313314288854599,1.1358469466098444,0,0,764,-4.037011325739675,-5.0,-0.1710001282393891,0.752851665019989,-5.0,1.5473274662265613,0,0,5.752851665019989,382,5.326764502138367,4.801876068115234,9.45550537109375,11.033635139465332,0.42668408155441284,2.479370519509671,0,0,764,-2.865249238047671,-3.290018677711487,0.10113009158522025,1.8385781049728394,-5.0,1.5304352743990561,0,0,6.838578104972839,62,0.12640143726621905,0.08208499848842621,0.24575155973434448,0.4906004071235657,0.08208499103784561,0.09521627337560866,0,0,62,0.12749918994884338,0.08208499848842621,0.318166583776474,0.4985317885875702,0.08208499103784561,0.1000983931570648,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,accel_decel,medium,195,0.38230769404998194,0.15000000596046448,1.0,1.0,0.05000000074505806,0.40176828065626824,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,195,0.8048897637770727,0.8252567648887634,1.1984500885009766,1.341802954673767,0.12779031693935394,0.2967533293861203,0,0,390,-4.295919972658157,-5.0,-2.190764904022217,-0.5099585652351379,-5.0,1.0919249824841935,0,0,4.490041434764862,195,2.5710420636030342,2.7346551418304443,3.559190034866333,4.481927394866943,0.8178530335426331,0.7594968325266354,0,0,390,-3.6497978521081116,-4.1528000831604,-1.1561890840530396,-0.11152790486812592,-5.0,1.4115614017917073,0,0,4.888472095131874,195,4.998749516560481,5.256429672241211,7.257203578948975,7.6294965744018555,1.991744041442871,1.3339241938963093,0,0,390,-2.7431440692681535,-2.6096686124801636,-0.8406380414962769,0.28061890602111816,-5.0,1.2090300038587685,0,0,5.280618906021118,36,0.09841908266146977,0.08346541970968246,0.2093658298254013,0.2093658298254013,0.08208499848842621,0.034736846391291445,0,0,36,0.09625713713467121,0.09021229296922684,0.13414064049720764,0.13414064049720764,0.08208499103784561,0.016737124562579028,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,linear,medium,546,0.5145604404801633,0.5,1.0,1.0,0.05000000074505806,0.3478788261041951,0,0,103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,546,0.778078985199223,0.8218421339988708,1.377302646636963,1.6363201141357422,0.03652982786297798,0.3629249137093455,0,0,1092,-4.411518399770825,-5.0,-2.388733947277068,-0.10758382827043533,-5.0,0.9337781212968976,0,0,4.892416171729565,546,2.4782732008468535,2.523423910140991,4.492698669433594,5.244062900543213,0.21863949298858643,1.0492088901004926,0,0,1092,-3.605956022825515,-3.751526117324829,-1.033849734067915,0.30431199073791504,-5.0,1.3140594329574204,0,0,5.304311990737915,546,5.183761307225996,5.300522804260254,8.074090003967285,10.084798812866211,0.42197996377944946,1.777077414673337,0,0,1092,-2.6222573922872,-2.522002339363098,-0.3621332049369812,1.2646628618240356,-5.0,1.4547394628552721,0,0,6.264662861824036,103,0.14289360898501666,0.13137930631637573,0.25071046203374825,0.3526591360569,0.08208499103784561,0.057753127533005676,0,0,103,0.13935375336593794,0.12131788581609726,0.25812837183475484,0.3035570979118347,0.08208499103784561,0.05822587423196176,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,144,0.49652777798473835,0.29999999701976776,1.0,1.0,0.05000000074505806,0.43893228897310543,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,144,0.7930472857422299,0.8338808119297028,1.2676905393600464,1.6194616556167603,0.10496190190315247,0.3254187682985176,0,0,288,-4.612626027315855,-5.0,-3.147289991378784,-1.9613591432571411,-5.0,0.6887931897690404,0,0,3.038640856742859,144,2.8123166229989796,2.7021191120147705,4.477090835571289,5.005795478820801,0.8401658535003662,0.9341406228027515,0,0,288,-3.7831772303001747,-4.327582120895386,-1.3617969751358032,-0.5814400911331177,-5.0,1.3387586384729866,0,0,4.418559908866882,144,5.989544674754143,6.139425754547119,8.08271598815918,9.934870719909668,3.179974317550659,1.548588098705618,0,0,288,-2.7471118551265032,-2.4727991819381714,-0.6212505966425014,1.216277837753296,-5.0,1.5362926624633604,0,0,6.216277837753296,28,0.0911168432129281,0.08208499848842621,0.16577833890914917,0.16577833890914917,0.08208499848842621,0.025863825954180235,0,0,28,0.10309402564806598,0.08208499848842621,0.2067394107580185,0.2067394107580185,0.08208499103784561,0.03972969055831568,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_threat,accel_decel,high,23858,0.6808282341586356,0.800000011920929,1.0,1.0,0.05000000074505806,0.3356282411367332,0,0,3663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23858,0.9128295318452678,0.9387097358703613,1.4241549968719482,1.7553781270980835,0.018048971891403198,0.3087370905426844,0,0,47716,-4.750461732099745,-5.0,-3.2014342546463013,0.2203318476676941,-5.0,0.6466671648679619,0,0,5.220331847667694,23858,2.7047256964700503,2.718824625015259,4.084402561187744,5.430152416229248,0.039839837700128555,0.8416278718682131,0,0,47716,-4.261506597797683,-5.0,-1.8004082441329956,0.6226954460144043,-5.0,1.132081292369154,0,0,5.622695446014404,23858,5.704167861864002,5.704695701599121,8.64322280883789,13.708440780639648,0.10717493295669556,1.8378099382472093,0,0,47716,-3.2509950215962453,-3.285879611968994,-0.9985299110412598,1.7273515462875366,-5.0,1.3943501885624798,0,0,6.727351546287537,3663,0.09750458616646397,0.08208499848842621,0.17548996210098267,0.6292172074317932,0.08208498358726501,0.04971518933036574,0,0,3663,0.1002150305081286,0.08208499848842621,0.2050008922815323,0.7621079087257385,0.08208498358726501,0.057136609915470024,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_threat,ar1_velocity,high,23995,0.6843029802340248,0.800000011920929,1.0,1.0,0.05000000074505806,0.33667380002674774,0,0,3870,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23995,0.8889394419212271,0.900431752204895,1.4669280052185059,1.964332938194275,0.02421823889017105,0.33765457839439733,0,0,47990,-4.763183164592055,-5.0,-3.2395916223526022,-0.04893798381090164,-5.0,0.6338364249776257,0,0,4.951062016189098,23995,2.5830573854545276,2.603508472442627,4.133537912368774,6.501066207885742,0.03829300403594971,0.9446455425730027,0,0,47990,-4.2668544528574675,-5.0,-1.7475386440753948,0.5003496408462524,-5.0,1.1416871648221674,0,0,5.500349640846252,23995,5.4537965599350455,5.3880414962768555,8.998053550720215,15.934835433959961,0.0610680989921093,2.071264351533241,0,0,47990,-3.149860462038866,-3.175781011581421,-0.7033713459968567,1.791717290878296,-5.0,1.452518336558343,0,0,6.791717290878296,3870,0.09936730649505167,0.08208499848842621,0.1990351527929306,0.6255280375480652,0.08208498358726501,0.050158794422433664,0,0,3870,0.09685000632853472,0.08208499848842621,0.1809488832950592,0.630927562713623,0.08208498358726501,0.04261516481585453,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,27487,0.7175883147915002,0.8999999761581421,1.0,1.0,0.05000000074505806,0.32691109316375394,0,0,4302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27487,0.9222695630193979,0.9381762146949768,1.5212775468826294,1.8522999286651611,0.011349515058100224,0.3516498081098154,0,0,54974,-4.814265728646689,-5.0,-3.583867073059082,0.2308027148246765,-5.0,0.5550811175350442,0,0,5.2308027148246765,27487,2.7220048559911927,2.721092939376831,4.393939018249512,6.0734453201293945,0.0664990246295929,1.0063865969564112,0,0,54974,-4.387378230153786,-5.0,-1.9987167119979858,0.8572425842285156,-5.0,1.0503368660952588,0,0,5.857242584228516,27487,5.764295722507383,5.739066123962402,9.376313209533691,14.942132949829102,0.06894581019878387,2.1885512877931825,0,0,54974,-3.428934351388327,-3.554878830909729,-1.0731599748134626,2.2621047496795654,-5.0,1.3886183908712528,0,0,7.262104749679565,4302,0.09566826479503411,0.08208499848842621,0.1900821328163147,0.6749653816223145,0.08208498358726501,0.04470195868221141,0,0,4302,0.09409266883470135,0.08208499848842621,0.1746515929698944,0.6359104514122009,0.08208498358726501,0.0407170467204735,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_threat,linear,high,17780,0.6811192355381641,0.800000011920929,1.0,1.0,0.05000000074505806,0.3331992644522522,0,0,2913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17780,0.9093284076252516,0.9275116920471191,1.4325876235961914,1.9255342483520508,0.0015101531753316522,0.314785732654824,0,0,35560,-4.65710667250898,-5.0,-2.8629186153411865,-0.2232041358947754,-5.0,0.7410259639371071,0,0,4.776795864105225,17780,2.6948181407570133,2.7231929302215576,4.110520362854004,6.292867660522461,0.0672459751367569,0.8907047380237162,0,0,35560,-4.072752695765107,-4.842554092407227,-1.540012001991272,0.3728635907173157,-5.0,1.2160007108670872,0,0,5.372863590717316,17780,5.560631187048534,5.586789846420288,8.624251365661621,15.732023239135742,0.08964698016643524,1.9035730150822503,0,0,35560,-3.1298520870664954,-3.032888174057007,-0.8071696758270264,1.590476155281067,-5.0,1.4442710209347767,0,0,6.590476155281067,2913,0.10674742631258688,0.08208499848842621,0.2202044129371643,0.6553817987442017,0.08208498358726501,0.06429199576721728,0,0,2913,0.10773572551551407,0.08208499848842621,0.21944281458854675,0.7291958332061768,0.08208498358726501,0.06552384104969596,0,0
no_z_full,N3F_no_z_full,N3F_no_z_full,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,14001,0.6673059071737518,0.75,1.0,1.0,0.05000000074505806,0.3375021543351975,0,0,2339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14001,0.876139745667737,0.910415530204773,1.370795488357544,1.9202547073364258,0.01404752116650343,0.31415157996135135,0,0,28002,-4.699629451921753,-5.0,-3.126610457897187,-0.05509192496538162,-5.0,0.6730121671492464,0,0,4.944908075034618,14001,2.567152571075453,2.643230676651001,3.7770962715148926,5.352066516876221,0.07474326342344284,0.8025040137776829,0,0,28002,-4.161481114423944,-5.0,-1.6913092136383072,0.529013991355896,-5.0,1.1801426720152532,0,0,5.529013991355896,14001,5.388656174155395,5.433263301849365,8.003785133361816,11.427745819091797,0.08926177769899368,1.6856891846643594,0,0,28002,-3.1367686214390442,-3.080273389816284,-1.0207555294036865,1.4627419710159302,-5.0,1.3910032929011396,0,0,6.46274197101593,2339,0.10562226936928275,0.08208499848842621,0.22618000209331512,0.6698125600814819,0.08208498358726501,0.06346865338391756,0,0,2339,0.10383879178645214,0.08208499848842621,0.2186562448740005,0.7619693279266357,0.08208498358726501,0.06082504524514674,0,0
