method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_high_threat,linear,high,6776,0.6739300476945717,0.75,1.0,1.0,0.05000000074505806,0.33539528847524597,0,0,1100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6776,0.9425237706346699,0.9118466973304749,1.5738155841827393,2.1280550956726074,0.013822728767991066,0.40368878155395954,0,0,13552,-4.53048138009547,-5.0,-2.3935187339782735,0.142320454120636,-5.0,0.9126486155752174,0,0,5.142320454120636,6776,2.9386668873465935,3.0137497186660767,4.556707382202148,6.368678092956543,0.02616603672504425,1.0895573337784608,0,0,13552,-3.7603849928153714,-4.533985614776611,-1.0457805752754221,0.3475956916809082,-5.0,1.456159578238612,0,0,5.347595691680908,6776,5.8064613249086925,5.910355806350708,8.659074306488037,11.381356239318848,0.1089533120393753,1.8691511238393872,0,0,13552,-2.74573317715797,-2.3009339570999146,-0.3165452957153321,1.805264949798584,-5.0,1.7648336645183638,0,0,6.805264949798584,1100,0.12199257795783607,0.08208499848842621,0.32171875983476617,0.645397961139679,0.08208498358726501,0.08852956404920183,0,0,1100,0.12039417012848637,0.08208499848842621,0.28751695007085787,0.6268764734268188,0.08208498358726501,0.08100048086597429,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_high_threat,sinusoidal_lateral,high,8628,0.7122566067390438,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3278385821235288,0,0,1330,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8628,0.8635838435173525,0.8199160397052765,1.5849535763263702,2.4605648517608643,0.014863114804029465,0.4138433527051193,0,0,17256,-4.652071952410076,-5.0,-2.5831881761550903,0.18802577257156372,-5.0,0.8195075920266152,0,0,5.188025772571564,8628,2.768254210985614,2.8773285150527954,4.627122545242309,6.897231578826904,0.010372859425842762,1.1818082075527372,0,0,17256,-4.00624430830356,-5.0,-1.1925877630710602,0.40487658977508545,-5.0,1.3686568706038207,0,0,5.4048765897750854,8628,5.522500125581626,5.728090763092041,8.73780961036682,13.747678756713867,0.18006928265094757,2.064148358278855,0,0,17256,-3.0066387224205204,-2.840170979499817,-0.44984021037817,2.325977087020874,-5.0,1.728046866653548,0,0,7.325977087020874,1330,0.11117272780353861,0.08208499848842621,0.24969653189182278,0.8401796221733093,0.08208498358726501,0.06877501169088056,0,0,1330,0.11710369162317505,0.08208499848842621,0.289843401312828,0.9479864239692688,0.08208498358726501,0.0810504440609559,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_high_threat,crossing_or_sudden_threat,high,5877,0.6914497196657866,0.800000011920929,1.0,1.0,0.05000000074505806,0.33317322426796075,0,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5877,0.8730130772641499,0.8580582737922668,1.5142418384552,2.2676796913146973,0.0115421824157238,0.41727599758952444,0,0,11754,-4.489446728300289,-5.0,-2.3266478061676024,0.07770221680402756,-5.0,0.9369925630148973,0,0,5.077702216804028,5877,2.6697565837187534,2.8677098751068115,4.344990921020508,6.458115100860596,0.010966627858579159,1.17500411139774,0,0,11754,-3.772493004159308,-4.594162464141846,-1.0379264712333678,0.9773775339126587,-5.0,1.4729078616028235,0,0,5.977377533912659,5877,5.417123005411516,5.739918231964111,8.572990798950196,14.20050048828125,0.10604702681303024,2.196583281618609,0,0,11754,-2.7302980458362147,-2.313887357711792,-0.36740679144859284,2.2009048461914062,-5.0,1.7371039571645253,0,0,7.200904846191406,977,0.13233316826997296,0.08208499848842621,0.306102180480957,0.7172370553016663,0.08208498358726501,0.09233175163644594,0,0,977,0.12895629086751897,0.08208499848842621,0.3115521490573883,0.9126425385475159,0.08208498358726501,0.09503705335293111,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_high_threat,sinusoidal_lateral,medium,26,0.7576923079502124,1.0,1.0,1.0,0.05000000074505806,0.39606048056696136,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,0.7018260365495315,0.7076543271541595,1.041588231921196,1.2018883228302002,0.12753932178020477,0.2272569335539034,0,0,52,-4.8888862774922295,-5.0,-4.395008492469789,-2.189373016357422,-5.0,0.44845775252014225,0,0,2.810626983642578,26,2.72895480463138,3.0616480112075806,4.359139442443848,4.440859317779541,0.33012208342552185,1.1172344617131729,0,0,52,-3.8331121103121686,-5.0,-1.526250547170641,0.07355999946594238,-5.0,1.3890163265482296,0,0,5.073559999465942,26,4.956099255726888,5.822909593582153,6.67180609703064,7.128650665283203,0.5652458071708679,1.904082970985044,0,0,52,-3.0313708713421454,-2.249978184700012,-0.5250325977802279,-0.35896921157836914,-5.0,1.7008153523390441,0,0,4.641030788421631,5,0.08208499401807785,0.08208499103784561,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.6500241499888573e-09,0,0,5,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_high_threat,accel_decel,medium,196,0.700510204313513,0.8500000238418579,1.0,1.0,0.05000000074505806,0.32744331811136257,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,0.6229216367842592,0.6472843289375305,0.9872853755950928,1.1712000370025635,0.03851350396871567,0.2391727348009859,0,0,392,-4.327251714103076,-5.0,-2.2869928717613224,-0.7658066153526306,-5.0,0.9758640518884892,0,0,4.234193384647369,196,2.468128894360698,2.5271997451782227,3.3402791619300842,4.714980125427246,0.536111056804657,0.6884858335320362,0,0,392,-3.3921224884308723,-4.099492788314819,-0.7907187551259995,0.04720709100365639,-5.0,1.6705226121773886,0,0,5.047207091003656,196,5.482022278162898,5.461430072784424,7.3050758838653564,8.623502731323242,2.2526803016662598,1.1675021753377561,0,0,392,-3.0318538321904382,-2.9938175678253174,-0.6373890519142152,-0.1362849324941635,-5.0,1.7923224249026324,0,0,4.8637150675058365,37,0.14049537359057246,0.13769707083702087,0.21763419508933998,0.3419027328491211,0.08208499103784561,0.05437845429763506,0,0,37,0.14421692712081446,0.1068461537361145,0.271505111455917,0.3937525749206543,0.08208499103784561,0.07611470286080847,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,high,10696,0.7023606959691379,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3369207657790791,0,0,1679,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10696,0.8437001927091065,0.8050076067447662,1.571934849023819,2.4785730838775635,0.006617062725126743,0.4330517192144632,0,0,21392,-4.61713131683166,-5.0,-2.5332878589630123,0.5174837112426758,-5.0,0.8539676245901792,0,0,5.517483711242676,10696,2.6363507774738606,2.764577627182007,4.600548505783081,7.250787258148193,0.022523678839206696,1.2540880615645629,0,0,21392,-3.9317756379331428,-4.93687629699707,-1.0757363319396962,1.3240903615951538,-5.0,1.4049762621671282,0,0,6.324090361595154,10696,5.289617801057251,5.45203161239624,9.019238948822021,16.872547149658203,0.019617468118667603,2.3068115290997055,0,0,21392,-2.868236578133277,-2.6685017347335815,-0.2946573480963706,2.3186793327331543,-5.0,1.7456543900938033,0,0,7.318679332733154,1679,0.10818611137333763,0.08208499848842621,0.22688363045454019,0.8084969520568848,0.08208498358726501,0.06567529170519296,0,0,1679,0.11090896121975635,0.08208499848842621,0.24231202006340025,0.8047817945480347,0.08208498358726501,0.06716140861335144,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,5747,0.6618061602090999,0.75,1.0,1.0,0.05000000074505806,0.34025662199970064,0,0,906,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5747,0.9469437700008696,0.9387350678443909,1.6409008383750914,2.348292827606201,0.014967991039156914,0.4537326333817357,0,0,11494,-4.516050319771871,-5.0,-2.29598251581192,0.1989908516407013,-5.0,0.9404295866942128,0,0,5.198990851640701,5747,2.852144116004895,2.9243581295013428,4.7014464855194085,6.5853118896484375,0.018265746533870697,1.1945641845170265,0,0,11494,-3.763404460347721,-4.510804891586304,-0.9810754418373103,1.051430344581604,-5.0,1.4675465793621023,0,0,6.051430344581604,5747,5.8158930275768785,5.915457725524902,9.159988117218015,14.148136138916016,0.07159630954265594,2.167935251683195,0,0,11494,-2.530776997191233,-2.114389181137085,-0.18675116896629307,2.2766664028167725,-5.0,1.7290162108805074,0,0,7.2766664028167725,906,0.12602314501836337,0.08208499848842621,0.3176351264119148,0.6920686364173889,0.08208498358726501,0.08858727174572842,0,0,906,0.12677311886587153,0.08208499848842621,0.31030211597681046,0.8149858117103577,0.08208498358726501,0.08882029078940078,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,high,8069,0.6753253196497133,0.75,1.0,1.0,0.05000000074505806,0.3351393914844887,0,0,1265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8069,0.8487456082870214,0.7899659872055054,1.6016980171203612,2.317222833633423,0.009550541639328003,0.41935501106747086,0,0,16138,-4.710491893063478,-5.0,-2.9132692337036135,0.08704617619514465,-5.0,0.7260965065838945,0,0,5.087046176195145,8069,2.726949141302994,2.803903341293335,4.555824470520019,6.858463287353516,0.040459468960762024,1.1579545987277289,0,0,16138,-3.991000077782887,-5.0,-1.2517044782638551,1.0326000452041626,-5.0,1.3377864583308487,0,0,6.032600045204163,8069,5.516856759886329,5.682260513305664,8.749898147583004,16.3367977142334,0.0894690528512001,2.0765551683197803,0,0,16138,-2.8318076047159697,-2.541091561317444,-0.3062853872776032,2.149080991744995,-5.0,1.7530703974072306,0,0,7.149080991744995,1265,0.10275172830923744,0.08208499848842621,0.22318041920661924,0.6684616804122925,0.08208498358726501,0.05837631004823694,0,0,1265,0.10334708193545285,0.08208499848842621,0.22220814824104307,0.7998363375663757,0.08208498358726501,0.05800725958814826,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,1528,0.6815117804421337,0.800000011920929,1.0,1.0,0.05000000074505806,0.34110826315385556,0,0,257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1528,0.893099859035062,0.8295579552650452,1.6522138535976407,2.5546724796295166,0.03334982693195343,0.4984917652159184,0,0,3056,-4.742870892724754,-5.0,-2.8871198892593384,-0.4014046788215637,-5.0,0.7329467375667935,0,0,4.598595321178436,1528,2.7154438771205074,2.9731210470199585,4.657959008216857,7.231569290161133,0.052121732383966446,1.347098186098384,0,0,3056,-4.088016789372406,-5.0,-1.3283824920654297,0.599481463432312,-5.0,1.3122909355861314,0,0,5.599481463432312,1528,5.447258392807233,5.760997295379639,8.908761644363402,11.446767807006836,0.0862092524766922,2.3176605286027994,0,0,3056,-2.833889251445659,-2.6405351161956787,-0.30044782906770706,1.9852616786956787,-5.0,1.7255637775160344,0,0,6.985261678695679,257,0.09914097300067486,0.08208499848842621,0.22493883073329904,0.5898743867874146,0.08208498358726501,0.06304996287626768,0,0,257,0.09737317971450346,0.08208499848842621,0.19985105395317027,0.32760146260261536,0.08208498358726501,0.044361036580349684,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,37,0.6000000017921667,1.0,1.0,1.0,0.05000000074505806,0.4256949792331323,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37,0.9556392584298108,0.8987952470779419,1.4999618053436272,1.9350770711898804,0.14943495392799377,0.34415270646380414,0,0,74,-4.054551069096133,-5.0,-0.7170164465904239,-0.007996387779712677,-5.0,1.3852204855903976,0,0,4.992003612220287,37,3.269801597337465,3.509070873260498,4.426192188262936,5.325143337249756,1.1830298900604248,0.8726780807348103,0,0,74,-3.1919510123898855,-3.8717234134674072,-0.11333361398428735,0.6452279090881348,-5.0,1.8012808908574949,0,0,5.645227909088135,37,5.971811951817693,6.285526752471924,7.623801422119139,9.201589584350586,3.6006646156311035,1.2112540067413828,0,0,74,-2.5453658110235593,-1.6269434690475464,0.03466529427096216,1.6211990118026733,-5.0,1.7893079089544024,0,0,6.621199011802673,7,0.17168493568897247,0.18401357531547546,0.2253576323390007,0.22567440569400787,0.08208499103784561,0.05174155309028324,0,0,7,0.18521561367171152,0.20765358209609985,0.22872767448425294,0.22999855875968933,0.08208499848842621,0.04935479014161786,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,linear,medium,105,0.7171428566177686,0.75,1.0,1.0,0.05000000074505806,0.2741070836128379,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,105,1.4417872735432216,1.381656527519226,1.9220922708511352,2.060328245162964,0.9215017557144165,0.21516739191295248,0,0,210,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,105,3.4943961166200186,3.298368215560913,5.069563007354736,5.614837169647217,2.155565023422241,0.696594681778908,0,0,210,-4.662392931892758,-5.0,-3.1555986523628237,-2.42034912109375,-5.0,0.5949942604877545,0,0,2.57965087890625,105,6.647758851732527,6.309126377105713,9.474951362609863,10.100948333740234,4.278876304626465,1.127727814974931,0,0,210,-2.58108901708786,-1.798605740070343,-0.13664782345295015,0.44750189781188965,-5.0,1.7473925624635698,0,0,5.44750189781189,15,0.08208499600489934,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.512237375907836e-09,0,0,15,0.08208499749501547,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.5327103900873585e-09,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,high,9834,0.665654871341554,0.75,1.0,1.0,0.05000000074505806,0.3387058034758994,0,0,1596,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9834,0.9192318112208897,0.8820101022720337,1.6334648787975312,2.5082850456237793,0.01704072393476963,0.4363797527459096,0,0,19668,-4.426905631783797,-5.0,-2.130121195316316,0.40341514348983765,-5.0,1.0068501109015493,0,0,5.403415143489838,9834,2.8941106768929186,2.976662039756775,4.756656908988953,7.3958330154418945,0.029452476650476456,1.2086614667702027,0,0,19668,-3.5908168467719737,-4.200376987457275,-0.7894181072711948,0.6144335865974426,-5.0,1.5536481304862362,0,0,5.614433586597443,9834,5.693835590005555,5.828045129776001,9.124998426437378,13.622305870056152,0.05693764612078667,2.195110433168062,0,0,19668,-2.595756472888033,-2.119404435157776,-0.09976224899292026,2.576847791671753,-5.0,1.7992107870067617,0,0,7.576847791671753,1596,0.12598636105918049,0.08208499848842621,0.2951207086443901,0.8399831056594849,0.08208498358726501,0.08285695290550037,0,0,1596,0.12798346794282733,0.08208499848842621,0.29714272916316986,0.7905598878860474,0.08208498358726501,0.08390962875327891,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,211,0.7447867305569739,1.0,1.0,1.0,0.05000000074505806,0.32523608071558274,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,211,0.7890318158784466,0.6300047636032104,1.5755111575126648,1.6289910078048706,0.03502274677157402,0.5019417004235754,0,0,422,-4.851911193527881,-5.0,-3.607433652877809,-0.21070796251296997,-5.0,0.5705242114697178,0,0,4.78929203748703,211,2.109719234002286,1.7096081972122192,4.04015326499939,4.396396636962891,0.037473756819963455,1.3079701785873326,0,0,422,-4.4670259966669486,-5.0,-2.2512179613113403,0.28856515884399414,-5.0,0.9680029885544684,0,0,5.288565158843994,211,4.0749406366127925,4.242523670196533,7.785348415374756,9.491058349609375,0.11065338551998138,2.537662057208405,0,0,422,-3.3573297350115685,-3.812321424484253,-0.5677755475044253,1.1206074953079224,-5.0,1.6635818601093664,0,0,6.120607495307922,42,0.09418777305455435,0.08208499848842621,0.20209328979253752,0.23436036705970764,0.08208499103784561,0.03805225017424881,0,0,42,0.0940614521858238,0.08208499848842621,0.1616921134293078,0.22057496011257172,0.08208498358726501,0.03191199994647532,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,292,0.6241438362288149,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3203555694278049,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,292,0.7505594894915105,0.7637114226818085,1.3291798353195186,1.8100497722625732,0.029898518696427345,0.34481674466009354,0,0,584,-4.066826439067109,-4.604649305343628,-1.9698230326175687,-0.21914315223693848,-5.0,1.1132399271694315,0,0,4.7808568477630615,292,2.52973252039862,2.4845818281173706,4.485746121406554,5.200517654418945,0.16778281331062317,1.2006565758000394,0,0,584,-3.170248717592697,-3.39969539642334,-0.4044182687997815,0.32134199142456055,-5.0,1.7859263712879836,0,0,5.3213419914245605,292,4.6664541468840754,4.8001484870910645,7.753875494003296,8.533249855041504,0.3774440288543701,2.0476483784984354,0,0,584,-2.7389587489712652,-2.2814180850982666,-0.15524033680558091,0.8728983402252197,-5.0,1.8914039384267125,0,0,5.87289834022522,52,0.1899573956258022,0.1795153245329857,0.38839646428823466,0.4006335139274597,0.08208499103784561,0.1152334069443103,0,0,52,0.16441449121786997,0.13787346333265305,0.3320986747741699,0.3629668951034546,0.08208499103784561,0.09108572344790407,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,5,0.6200000002980233,1.0,1.0,1.0,0.05000000074505806,0.46540305076380145,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0.8066457271575928,0.7576966285705566,1.1083858966827393,1.1124377250671387,0.37000834941864014,0.2754148057808512,0,0,10,-3.848300015926361,-4.947651624679565,-0.6358291625976566,-0.4735352396965027,-5.0,1.7527745111053525,0,0,4.526464760303497,5,3.169398236274719,3.4055521488189697,3.7195811748504637,3.727159023284912,1.7523123025894165,0.7288258445369707,0,0,10,-3.235955002903938,-3.9534424543380737,-0.1343041062355043,-0.07988409698009491,-5.0,1.909730859114823,0,0,4.920115903019905,5,5.688344573974609,5.5682525634765625,6.980314636230468,7.328189849853516,4.826369762420654,0.8681085215381592,0,0,10,-3.2259155750274657,-3.4721587896347046,-1.4728973090648652,-1.4611177444458008,-5.0,1.4004815128171255,0,0,3.538882255554199,1,0.08781255781650543,0.08781255781650543,0.08781255781650543,0.08781255781650543,0.08781255781650543,0.0,0,0,1,0.08996199071407318,0.08996199071407318,0.08996199071407318,0.08996199071407318,0.08996199071407318,0.0,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,7234,0.7029789885290262,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3359863474510161,0,0,1197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7234,0.9169030223896107,0.8911532759666443,1.5848353803157802,2.448134422302246,0.014438573271036148,0.4328344478128397,0,0,14468,-4.609396475698116,-5.0,-2.6364877700805667,0.23856407403945923,-5.0,0.8226192824125765,0,0,5.238564074039459,7234,2.757557520209787,2.910292625427246,4.445358896255493,6.750898361206055,0.03270593658089638,1.1648094219678187,0,0,14468,-3.829324348472298,-4.522404909133911,-1.1856037318706516,0.7966790199279785,-5.0,1.386678247944718,0,0,5.7966790199279785,7234,5.59261568400258,5.8455634117126465,8.721281051635742,10.837875366210938,0.052057698369026184,2.1019874622128443,0,0,14468,-2.543222791189637,-2.1036996841430664,-0.22167308554053328,1.9354599714279175,-5.0,1.721552247946145,0,0,6.9354599714279175,1197,0.11355931145654884,0.08208499848842621,0.27093293666839613,0.6741805076599121,0.08208498358726501,0.06808083403735889,0,0,1197,0.1147843872258438,0.08208499848842621,0.2668356239795685,0.8443133234977722,0.08208498358726501,0.06905020832389781,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,12255,0.7064667486624054,0.8999999761581421,1.0,1.0,0.05000000074505806,0.3394285643672369,0,0,1933,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12255,0.8355667431780294,0.8089941143989563,1.5193545937538147,2.4060006141662598,0.006001379806548357,0.4138751035722918,0,0,24510,-4.613418058788093,-5.0,-2.5126702427864074,0.40342333912849426,-5.0,0.8525599914121847,0,0,5.403423339128494,12255,2.6484035499693075,2.846600294113159,4.352844715118408,6.651543140411377,0.0008397098863497376,1.1761323874305019,0,0,24510,-3.968003387864252,-5.0,-1.2387062609195711,1.5148097276687622,-5.0,1.3758803769231098,0,0,6.514809727668762,12255,5.319574172206311,5.663908004760742,8.529553222656249,12.960711479187012,0.029093679040670395,2.144189770909049,0,0,24510,-2.9714467894869183,-2.7436753511428833,-0.5076221317052841,2.5476346015930176,-5.0,1.6972775673489746,0,0,7.547634601593018,1933,0.11791977812851641,0.08208499848842621,0.3023814439773557,0.8367602825164795,0.08208498358726501,0.08350038628296301,0,0,1933,0.11431713781930965,0.08208499848842621,0.2667741179466244,1.035240888595581,0.08208498358726501,0.07461969810197236,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,29,0.6603448293332396,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3795140505153588,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,1.1949613957569516,1.196125864982605,1.688080334663391,1.7028180360794067,0.6345295906066895,0.33885306446690905,0,0,58,-4.973661509053461,-5.0,-5.0,-3.5489089488983154,-5.0,0.18897583744629168,0,0,1.4510910511016846,29,3.2862726902139596,3.220839738845825,4.552879333496094,4.5609130859375,2.0785865783691406,0.7890544350211204,0,0,58,-4.233193011119448,-4.340325117111206,-2.7634684860706344,-0.9984776973724365,-5.0,0.8828348261165789,0,0,4.0015223026275635,29,6.656750358384231,6.425562381744385,8.991245079040526,9.162294387817383,3.6584365367889404,1.6784496361998322,0,0,58,-2.452052930819577,-1.9034252166748047,-0.36571425199508667,-0.1312403529882431,-5.0,1.697406361246312,0,0,4.868759647011757,5,0.08208499550819397,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.6500241499888573e-09,0,0,5,0.0820849969983101,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.980232238769531e-09,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,5409,0.7032908120045029,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33262165268130617,0,0,876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5409,0.8732833416900398,0.8347253799438477,1.547711443901062,2.030263900756836,0.011697464622557163,0.39562886975392475,0,0,10818,-4.537381051474985,-5.0,-2.5186893105506907,0.30472081899642944,-5.0,0.8686450249635825,0,0,5.304720818996429,5409,2.8357412194467106,2.948415517807007,4.486182785034179,6.77200174331665,0.03325086459517479,1.0993371958958131,0,0,10818,-3.684979558558878,-4.26554274559021,-1.0930305719375613,0.8733963966369629,-5.0,1.4512387986734419,0,0,5.873396396636963,5409,5.700434171144084,5.8745222091674805,8.571032524108885,16.87250518798828,0.1304994374513626,2.0243826194106176,0,0,10818,-2.748457971732512,-2.22676682472229,-0.34911916255950937,1.942221760749817,-5.0,1.7920151277777938,0,0,6.942221760749817,876,0.11491032603906987,0.08208499848842621,0.2516547068953514,0.5086743235588074,0.08208498358726501,0.062495486200514545,0,0,876,0.11834600122994211,0.08208499848842621,0.27494700253009796,0.6327902674674988,0.08208498358726501,0.07215007327927468,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,9540,0.6993501052022199,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33251644598409885,0,0,1452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9540,0.9052544967601841,0.8590786755084991,1.5660453200340267,2.3353097438812256,0.006694155279546976,0.40368154798736405,0,0,19080,-4.589367775583105,-5.0,-2.5460675716400147,0.3973962664604187,-5.0,0.8553823663483536,0,0,5.397396266460419,9540,2.8316142927710772,2.939247727394104,4.484987425804138,6.6373090744018555,0.031739115715026855,1.071675154891203,0,0,19080,-3.8683786585366655,-4.796877861022949,-1.1763127207756043,0.9222937822341919,-5.0,1.4117290322328337,0,0,5.922293782234192,9540,5.710917750224315,5.914469003677368,8.760706901550293,15.959110260009766,0.02360071986913681,2.0009352474595112,0,0,19080,-2.7973250701696957,-2.3314157724380493,-0.44032713770866405,2.143268585205078,-5.0,1.7305794347474857,0,0,7.143268585205078,1452,0.11988928923306387,0.08208499848842621,0.2897190287709237,0.9454938769340515,0.08208498358726501,0.0823551074895084,0,0,1452,0.12258372338329629,0.08208499848842621,0.32346185892820367,0.689506471157074,0.08208498358726501,0.08738155768497569,0,0
