method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash,checkpoint_path
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,37,1037,0,1,0,5.995421782135963,0.3018346130847931,114,0.9259745228361016,0.5764568547883937,5.456156554872736,high,ar1_velocity,1.0,37,20.77811359789737,0.22807017543859648,0.22807017543859648,3.975537690481073,1.5555344098492672,0.10003027231677582,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,38,1038,1,0,1,5.092272185888446,0.7173542380332947,122,0.9873930082451949,0.8878507227460134,0.8,high,crossing_or_sudden_threat,1.0,44,42.81089282146579,0.19672131147540983,0.22131147540983606,3.3354429504586016,1.5505635269352647,0.10650335404960835,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,39,1039,0,1,0,6.400688601563675,0.4425522983074188,99,0.8985307992053353,0.47375067177977753,7.050308472074036,high,accel_decel,1.0,25,19.971432632467266,0.2727272727272727,0.2828282828282828,4.567602717364677,1.5845269398255781,0.06445346008798089,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,40,1040,1,0,1,5.373291634091544,0.7012982964515686,109,0.9910940455284725,0.80515982909911,4.913061185092257,high,crossing_or_sudden_threat,1.0,25,43.003849592486326,0.3944954128440367,0.43119266055045874,2.472456717897856,1.5678629798626682,0.0659122079132347,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,41,1041,1,0,1,5.089531044347571,1.4340044260025024,109,0.9857773852382815,0.6050910204750066,3.467645190705159,high,crossing_or_sudden_threat,1.0,32,42.87135096502121,0.22935779816513763,0.23853211009174313,2.856607077386948,1.5679252552329948,0.06268725250292262,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,42,1042,1,0,1,4.548510143991376,0.816016674041748,122,0.9820636969544996,0.36105645701554623,6.370891646195308,high,crossing_or_sudden_threat,1.0,32,42.61031393017622,0.32786885245901637,0.3360655737704918,2.7216357520216556,1.5616525499547114,0.12385062751222829,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,43,1043,1,0,1,4.895055154792401,0.8237273693084717,119,0.9832807064153978,0.5191802031580457,0.8,high,linear,1.0,25,42.704699360809926,0.23529411764705882,0.24369747899159663,3.229349728689349,1.5474207591609794,0.09828420434178424,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,44,1044,1,0,1,5.844385055395273,0.7385996580123901,117,0.9822597381506531,0.4884664304263494,6.93890172254047,high,ar1_velocity,1.0,28,42.65885493846958,0.23076923076923078,0.2564102564102564,3.717710139022933,1.5616936948564317,0.12697918744932893,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,45,1045,0,1,0,5.908279090557459,0.45093369483947754,106,0.9386899671391224,0.6176809392076568,0.8,high,linear,1.0,22,21.077687057467468,0.1509433962264151,0.1509433962264151,3.9419855650488005,1.5890826099323776,0.05780268741666146,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,46,1046,0,1,0,7.09215648021173,0.637276291847229,109,0.867646214081348,0.6714338312468111,5.6103086633000565,high,linear,1.0,20,18.795440172721356,0.21100917431192662,0.22018348623853212,3.8530637310869102,1.5661766332223874,0.09519009729590985,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,47,1047,0,1,0,4.677294147949593,0.45677030086517334,102,0.9064797327513147,0.41716064510932194,3.5160036249297377,high,ar1_velocity,1.0,37,20.045656400392794,0.21568627450980393,0.21568627450980393,2.9570877514870872,1.5999781314064474,0.06250892601468984,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,48,1048,1,0,1,5.6038190485150725,0.6660912036895752,108,0.9855853058950177,0.5134397129997387,5.936214467230309,high,crossing_or_sudden_threat,1.0,18,42.882378330868036,0.2222222222222222,0.4074074074074074,3.1008280223166502,1.572182857327991,0.06531600678270613,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_final,1500000,z2_final,0,eval_flow_sudden_threat,49,1049,0,1,0,5.421283429456969,0.6446211934089661,118,0.9753477782632766,0.660632455176105,4.750136088281366,high,ar1_velocity,1.0,33,22.436490641580974,0.2627118644067797,0.2796610169491525,3.625091332626545,1.55232609934726,0.10186328385340965,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,0,1000,0,1,0,5.8304521215486,0.4446420967578888,91,0.8657248155456316,0.44371639385412764,5.816648426044484,high,ar1_velocity,1.0,24,18.81850913774533,0.23076923076923078,0.24175824175824176,3.484888837993872,1.5965233897114848,0.05666952883149241,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,1,1001,1,0,0,4.36854761838913,1.666761875152588,114,0.9924073409315265,0.5394037210849455,0.8,high,ar1_velocity,1.0,53,42.95784930457458,0.24561403508771928,0.2543859649122807,2.818121935179653,1.523355886601565,0.09040260104168403,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,2,1002,0,1,0,5.993202869306531,0.49631431698799133,114,0.8358807387298023,0.6029525895658217,6.315791911877742,high,sinusoidal_lateral,1.0,41,17.71938450017991,0.19298245614035087,0.20175438596491227,3.411011202097462,1.5166607572321307,0.0932432172918006,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,3,1003,1,0,1,5.233334115573338,0.7555422186851501,112,0.9833726321949678,0.3913959449922515,0.8,high,ar1_velocity,1.0,35,42.75551180797829,0.2857142857142857,0.2857142857142857,2.9153439417069813,1.4963891410401888,0.11052507937087544,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,4,1004,1,0,1,4.808164438334378,0.9912964105606079,110,0.9876755920502179,0.6807796186389623,7.459265305633273,high,sinusoidal_lateral,1.0,49,42.946999235462044,0.2727272727272727,0.3,2.9157478194345128,1.4944963563572278,0.09428980049084533,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,5,1005,1,0,1,4.785490058236203,0.9999352097511292,118,0.9826456084941719,0.5411716755581385,0.8,high,accel_decel,1.0,33,42.67823546220151,0.1271186440677966,0.1440677966101695,3.0428195240891585,1.4675925131571494,0.10946438565723977,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,6,1006,1,0,1,4.657159397361475,0.8682527542114258,109,0.983786438722454,0.3832634275868725,7.8389812950505915,high,sinusoidal_lateral,1.0,41,42.76169115454702,0.1651376146788991,0.22935779816513763,2.937488163009696,1.481999910205876,0.11784632555251821,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,7,1007,1,0,1,6.843572770910604,0.6567611694335938,112,0.9783896061699875,0.4432002876699774,0.8,high,ar1_velocity,1.0,37,42.595389568523,0.1875,0.21428571428571427,4.394057872576274,1.49542855152062,0.10847305030828076,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,8,1008,1,0,1,5.426210650943575,1.4997237920761108,105,0.9890803664789609,0.5227048167369763,6.651372309863012,high,crossing_or_sudden_threat,1.0,27,43.00524914524037,0.1619047619047619,0.18095238095238095,3.5432035667555675,1.4943547714324223,0.10130326270702339,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,9,1009,1,0,1,5.456648409801678,1.2965097427368164,137,0.9856835224685454,0.5329680619827633,6.351758594647714,high,accel_decel,1.0,52,42.57598258671176,0.18248175182481752,0.2846715328467153,3.302758246021223,1.4200399531065113,0.1407108613201519,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,10,1010,0,1,0,5.724671310612133,0.5449764728546143,112,0.9686371709049747,0.8828762369653094,0.8,high,ar1_velocity,1.0,36,22.288028127509133,0.19642857142857142,0.19642857142857142,3.8634465411305428,1.4869617830429758,0.08934161788783967,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,11,1011,1,0,1,5.308662236246288,0.9335505366325378,117,0.979813600144489,0.5426921822927129,7.313892971897141,high,ar1_velocity,1.0,58,42.56501061034641,0.24786324786324787,0.26495726495726496,3.3953354293759115,1.4785136371596246,0.10564571650873901,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,12,1012,1,0,0,5.610179982015064,2.283801794052124,112,0.989858705752365,0.45944508684797336,7.717083964243425,high,accel_decel,1.0,24,42.942068307495006,0.15178571428571427,0.21428571428571427,3.6890329840867446,1.4470339555825507,0.10271837565648768,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,13,1013,0,1,0,5.186257144299949,0.6478222608566284,82,0.8150802570883514,0.8032944501852815,5.756069193200742,high,crossing_or_sudden_threat,1.0,29,16.446059149375493,0.25609756097560976,0.25609756097560976,3.1531061903550857,1.5510869346013882,0.06149360251317664,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,14,1014,1,0,1,5.424051013033269,0.9036583304405212,118,0.9837067310291545,0.3548921923769681,6.704207472979631,high,sinusoidal_lateral,1.0,24,42.774581079741054,0.17796610169491525,0.19491525423728814,3.9458614069400197,1.488329566131204,0.0900661443375935,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,15,1015,1,0,1,5.75597445460839,1.4320294857025146,123,0.9886597456986287,0.702965022012279,8.83988332075414,high,sinusoidal_lateral,1.0,37,42.888611907395905,0.13821138211382114,0.1951219512195122,3.852978396645891,1.4772409249127396,0.10329681138197581,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,16,1016,1,0,1,4.209019686815874,1.0997692346572876,106,0.987312450060169,0.6317576465602791,8.907412841983362,high,linear,1.0,40,42.94336115240048,0.3018867924528302,0.32075471698113206,2.918805347650119,1.4498812196389683,0.095619897147254,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,17,1017,1,0,1,5.33801924423738,0.6719736456871033,110,0.9869871479763163,0.49958695399364283,7.104496387641771,high,sinusoidal_lateral,1.0,27,42.95215326001467,0.18181818181818182,0.20909090909090908,3.417695752057162,1.5174131360920993,0.07567512663927946,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,18,1018,0,1,0,5.11871849440393,0.30294665694236755,105,0.9352490245679652,0.6208262877438624,7.091617177069454,high,ar1_velocity,1.0,41,20.930895087906045,0.12380952380952381,0.1523809523809524,3.2816828388898145,1.5261156831468854,0.08217642058928808,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,19,1019,1,0,1,4.661770640729784,0.8630775213241577,111,0.9797597037018089,0.3861472657149795,4.11548100865379,high,ar1_velocity,1.0,34,42.653611681988764,0.3063063063063063,0.3063063063063063,2.789112450387161,1.502302835653494,0.1000171898788697,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,20,1020,0,1,0,5.058614501798594,0.293022483587265,54,0.5243133103146908,0.41100595500663395,5.074402043780458,high,ar1_velocity,1.0,21,5.235711895582821,0.42592592592592593,0.5,2.0153802017922753,1.5669691187364083,0.061714166671865515,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,21,1021,1,0,1,6.5750352402903,1.2944916486740112,106,0.9785348035466354,0.714901750338446,6.15410402113171,high,linear,1.0,27,42.631046657594275,0.19811320754716982,0.22641509433962265,4.118929606950227,1.467285452023992,0.10578382183920662,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,22,1022,0,1,0,5.923721388588107,0.539428174495697,123,0.963389513318718,0.6699245624287666,6.137071012508175,high,linear,1.0,33,22.042071916629865,0.25203252032520324,0.25203252032520324,3.456493973663849,1.5203684820392267,0.08978539929399645,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,23,1023,1,0,1,5.455533613592891,1.17354154586792,118,0.9847343099639133,0.5653589965592842,0.8,high,sinusoidal_lateral,1.0,33,42.745928541696244,0.1864406779661017,0.2288135593220339,3.9591847558395337,1.482583121728089,0.10093865363653433,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,24,1024,1,0,1,5.272248515295326,0.6804476380348206,109,0.9849842171486977,0.3725374444485465,8.703615364015917,high,ar1_velocity,1.0,35,42.85042875561445,0.24770642201834864,0.24770642201834864,3.2196646668529567,1.4651302930411942,0.10915741244108852,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,25,1025,1,0,1,4.798843779695144,1.4892224073410034,109,0.9865497894702835,0.3590618417801452,7.698369719966047,high,sinusoidal_lateral,1.0,50,42.783355372421674,0.21100917431192662,0.28440366972477066,2.8251936197485947,1.5541583638672436,0.07869944048173931,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,26,1026,1,0,1,4.627493633826574,0.9326772689819336,120,0.9915769366505675,0.6587158377866595,5.743054119266955,high,sinusoidal_lateral,1.0,42,42.83848120053714,0.25833333333333336,0.3333333333333333,3.0643304258429755,1.4641051510969798,0.11446172334253787,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,27,1027,1,0,1,5.62571699395139,1.1192914247512817,117,0.9811284936622072,1.664835189812796,5.070024621514911,medium,crossing_or_sudden_threat,1.0,32,42.53421537054444,0.24786324786324787,0.2905982905982906,3.1888443278944774,1.4867088509421063,0.11685866517866524,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,28,1028,0,1,0,6.722392886553122,0.4818718135356903,92,0.8900793975791423,1.0212344956285395,4.634998823583327,high,sinusoidal_lateral,1.0,24,19.68718295014077,0.2717391304347826,0.2826086956521739,3.291370684321484,1.5836418076701786,0.05319030295409586,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,29,1029,0,1,0,5.11783696225156,0.2668015658855438,92,0.9077432341236217,0.35277353336677597,7.2986672437478175,high,linear,1.0,48,20.350720168563484,0.2608695652173913,0.30434782608695654,3.075249032178165,1.5598344219767528,0.04886946247627392,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,30,1030,0,1,0,5.302671195201154,0.6400748491287231,106,0.9225579833987798,0.38297109702937515,7.633513162018176,high,ar1_velocity,1.0,29,20.745283300436284,0.22641509433962265,0.24528301886792453,3.4412150094109886,1.4994064985581164,0.10197891119234967,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,31,1031,1,0,1,5.58988492829459,1.0707731246948242,126,0.985007015357496,0.5162882405361818,7.14762369758723,high,linear,1.0,68,42.695148865766164,0.36507936507936506,0.3968253968253968,2.7534169934926527,1.5262207738936893,0.0815498617049011,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,32,1032,1,0,1,3.9507305474320717,0.8292372226715088,121,0.9858264765334603,0.4263353097816108,7.679888573768403,high,accel_decel,1.0,42,42.839424794906584,0.33884297520661155,0.33884297520661155,2.3936867109210382,1.506906884760896,0.08616034036178973,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,33,1033,1,0,1,5.289399008939762,1.1793830394744873,101,0.9816489589905363,0.49701326352204667,7.793971092431587,high,crossing_or_sudden_threat,1.0,25,42.74734339165075,0.42574257425742573,0.43564356435643564,2.7600877755413773,1.577180802231968,0.06037678916265469,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,34,1034,0,1,0,4.69605481500427,0.48419132828712463,24,0.19106313877164496,0.46273219214393846,4.108090685386823,high,crossing_or_sudden_threat,1.0,7,-4.446456812920798,0.9166666666666666,0.9166666666666666,0.443830377732714,1.7050379067659378,0.08516630778710048,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,35,1035,1,0,1,5.437772175361371,1.1376667022705078,116,0.9861600390478683,0.6789507918020812,6.132255811641788,high,linear,1.0,34,42.85488896066714,0.23275862068965517,0.27586206896551724,3.4401805524168343,1.4846062218320781,0.1020339322196127,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,36,1036,1,0,1,5.2251624012986815,0.8461526036262512,120,0.9804870381074793,0.48924147758303965,3.305454869479051,high,ar1_velocity,1.0,19,42.64371963789198,0.25833333333333336,0.2916666666666667,2.835386290246,1.5052201708157857,0.10181099753826857,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,37,1037,0,1,0,6.323407686298544,0.5418537855148315,110,0.9500617070642247,0.5270894319370337,0.8,high,sinusoidal_lateral,1.0,35,21.649397873390132,0.22727272727272727,0.2727272727272727,3.7640212459659033,1.4982659697532654,0.10556462661109188,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,38,1038,0,1,0,5.704204575995267,0.5862385630607605,118,0.9865690497213643,0.6755647787212375,3.9279734963976516,high,sinusoidal_lateral,1.0,40,22.81842863786183,0.2627118644067797,0.2796610169491525,3.2585244866214316,1.4911770911540014,0.09865146657546699,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,39,1039,1,0,1,4.66412522328102,1.1208319664001465,118,0.9884332231078383,0.6209135137726824,4.752527413928224,high,ar1_velocity,1.0,33,42.81248337399929,0.17796610169491525,0.2033898305084746,2.8827740168672498,1.5243701712559845,0.09735183286780523,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,40,1040,1,0,1,5.719977973863997,1.094105839729309,116,0.9864290324422704,0.3918062447685078,8.82102718012581,high,crossing_or_sudden_threat,1.0,33,42.79248927355562,0.1724137931034483,0.1810344827586207,3.692327908143915,1.514258879012075,0.08815822885211172,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,41,1041,0,1,0,5.264358512971593,0.5860339999198914,87,0.8609407584915955,0.3785437027468938,8.684962273502832,high,linear,1.0,34,18.710471551514395,0.2413793103448276,0.2413793103448276,3.3650244679783694,1.556089373840683,0.06064764677878769,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,42,1042,1,0,1,6.061032889144761,0.8789911270141602,112,0.9787549289042896,0.3628527821531971,3.8697377406276585,high,linear,1.0,41,42.5826186443839,0.14285714285714285,0.17857142857142858,4.159261372805174,1.4481405360358102,0.10495778522454202,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,0,eval_flow_id,43,1043,0,1,0,5.285103305464699,0.37630346417427063,105,0.9666540858713331,0.6019464946715686,5.631978765561964,high,accel_decel,1.0,39,22.111337653064354,0.3142857142857143,0.34285714285714286,3.069242568331815,1.4650996378489902,0.12244907035714105,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/parent_500k.zip
