method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,65,0.5869230787341412,0.550000011920929,1.0,1.0,0.05000000074505806,0.34521753642257746,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65,0.9950440672727732,0.9326756000518799,1.6020901441574094,1.7397719621658325,0.3538409471511841,0.33308943843790395,0,0,130,-4.8075903158921465,-5.0,-3.478058588504792,-1.589167594909668,-5.0,0.6082980214711667,0,0,3.410832405090332,65,3.4442901675517743,3.6535444259643555,4.548600959777832,4.999074459075928,0.9276953935623169,1.0207049096720324,0,0,130,-4.1302192822098736,-5.0,-1.0637867897748958,0.10734403133392334,-5.0,1.3629654187539273,0,0,5.107344031333923,65,6.712081956863403,6.90422248840332,9.955685806274412,12.142545700073242,2.012420177459717,2.044782061984211,0,0,130,-3.734870483325078,-4.320087909698486,-1.4445402026176453,-0.9438215494155884,-5.0,1.3739362862475517,0,0,4.056178450584412,13,0.08209733493052997,0.08208499848842621,0.08214915096759796,0.08224537968635559,0.08208499103784561,4.2736839859814614e-05,0,0,13,0.08211154548021463,0.08208499848842621,0.08222305476665497,0.08243013918399811,0.08208499103784561,9.197008038266019e-05,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,accel_decel,high,205,0.7331707320380502,0.949999988079071,1.0,1.0,0.05000000074505806,0.32620836435713235,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,205,0.7453666987033879,0.7878386378288269,1.043476128578186,1.1836274862289429,0.058914247900247574,0.2280953922736073,0,0,410,-4.777049659519661,-5.0,-3.7594166278839136,-1.845787763595581,-5.0,0.5121434534021329,0,0,3.154212236404419,205,2.5995169629411,2.5925674438476562,3.5766651630401607,3.960522174835205,0.48095449805259705,0.6312696598724841,0,0,410,-4.082804178319326,-4.688200950622559,-2.0173284292221076,-0.5082465410232544,-5.0,1.127835817545554,0,0,4.491753458976746,205,5.937878696511431,5.883727073669434,8.044885444641114,8.560625076293945,1.7333769798278809,1.4328288734704644,0,0,410,-3.1598024544192524,-2.747313380241394,-1.082435816526413,-0.7105980515480042,-5.0,1.5847867232224786,0,0,4.289401948451996,41,0.09037063943176735,0.08208499848842621,0.10927137732505798,0.2661910951137543,0.08208499103784561,0.03428873911123194,0,0,41,0.09116362235168131,0.08208499848842621,0.08935187011957169,0.2878037095069885,0.08208499103784561,0.03960755449229196,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,crossing_or_sudden_threat,high,30,0.5633333350221316,0.32500000298023224,1.0,1.0,0.05000000074505806,0.41350802610920195,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0.5797421415646871,0.5725257694721222,0.952100285887718,1.0194987058639526,0.2309594750404358,0.22838754594611899,0,0,60,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,30,2.041609138250351,2.0514475107192993,3.1954670071601865,3.4918148517608643,0.8342828750610352,0.7026369996860126,0,0,60,-4.849384295940399,-5.0,-4.253789865970613,-3.4692628383636475,-5.0,0.3243759610559684,0,0,1.5307371616363525,30,4.9001802682876585,4.917482852935791,7.274398541450498,7.7039618492126465,2.255073308944702,1.3452612009004004,0,0,60,-3.50227653781573,-3.509910225868225,-1.8676213681697846,-0.7774758338928223,-5.0,1.1762534975230825,0,0,4.222524166107178,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7766674477604404e-09,0,0,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7766674477604404e-09,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,sinusoidal_lateral,high,35,0.41571428648063113,0.4000000059604645,1.0,1.0,0.05000000074505806,0.3177535934132888,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35,0.9217742860317231,0.9751327037811279,1.248006272315979,1.2785884141921997,0.24177247285842896,0.22671844984200853,0,0,70,-4.912166557993207,-5.0,-4.821903014183045,-2.092658281326294,-5.0,0.446011755061102,0,0,2.907341718673706,35,3.2606591292790004,3.158477544784546,4.2185585498809814,4.659188747406006,2.0171093940734863,0.6159542821353381,0,0,70,-4.31512574745076,-5.0,-2.693081676959992,-0.23459751904010773,-5.0,1.0159268571930784,0,0,4.765402480959892,35,7.0104437283107215,6.651649475097656,8.820796585083007,10.452614784240723,4.826419830322266,1.3812373271180833,0,0,70,-3.4162766669477733,-3.397080421447754,-1.450497168302536,-0.8764917254447937,-5.0,1.4904204132742316,0,0,4.123508274555206,7,0.08478609153202601,0.08208499103784561,0.09532037526369093,0.10099267959594727,0.08208499103784561,0.006616311871348696,0,0,7,0.08404511958360672,0.08208499848842621,0.09168959707021712,0.09580585360527039,0.08208499103784561,0.004801299558945072,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,linear,high,215,0.7293023258274378,0.8999999761581421,1.0,1.0,0.05000000074505806,0.3213734709564054,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,215,0.9889006496168846,1.0014876127243042,1.3473956942558287,1.4987667798995972,0.15329253673553467,0.24598932495431744,0,0,430,-4.988810013615808,-5.0,-5.0,-1.947791576385498,-5.0,0.16801979813149587,0,0,3.052208423614502,215,2.8785949214946394,2.8451592922210693,4.391805887222289,5.1092119216918945,0.3732912838459015,0.8450433398459362,0,0,430,-4.873837473641994,-5.0,-4.116336297988893,-0.42872995138168335,-5.0,0.4263861078327663,0,0,4.571270048618317,215,6.626671385765076,6.7509846687316895,9.651907920837402,10.444496154785156,0.8937894105911255,1.7879874142578813,0,0,430,-3.765864208825799,-3.9402230978012085,-1.9439547598361977,-0.9317986369132996,-5.0,1.261387720552789,0,0,4.0682013630867,43,0.08208499536957851,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.6755972538570373e-09,0,0,43,0.08208499623592509,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.421794823805174e-09,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,ar1_velocity,high,165,0.6972727278642582,0.8500000238418579,1.0,1.0,0.05000000074505806,0.34184235787206046,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165,0.8667163514955477,0.941778302192688,1.4510608911514278,1.7468228340148926,0.05565501004457474,0.3967673309246008,0,0,330,-4.729257658756141,-5.0,-3.166185963153839,-1.1430511474609375,-5.0,0.6357600329877916,0,0,3.8569488525390625,165,2.866630574880224,3.174333095550537,4.488251495361327,4.770572185516357,0.18952985107898712,1.1610789276646711,0,0,330,-3.964704625714909,-5.0,-1.2329151928424833,-0.4698382616043091,-5.0,1.3148411289403512,0,0,4.530161738395691,165,5.432885850198341,5.595344543457031,8.914810180664059,10.218624114990234,0.2716068923473358,2.319461059956705,0,0,330,-3.384648798507723,-3.374226212501526,-0.7960597872734069,0.48235106468200684,-5.0,1.5385854449352987,0,0,5.482351064682007,33,0.08342491496693004,0.08208499848842621,0.08372489511966705,0.1222025603055954,0.08208499103784561,0.006890879421320692,0,0,33,0.08477390986500365,0.08208499848842621,0.08726076185703276,0.15787973999977112,0.08208499103784561,0.013112188484516493,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,ar1_velocity,medium,210,0.7580952383577824,1.0,1.0,1.0,0.05000000074505806,0.3336396540330752,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,210,0.5566999326859202,0.525310218334198,1.0695487618446347,1.252888798713684,0.018629727885127068,0.2871409065548529,0,0,420,-4.293268407526471,-5.0,-2.2856602549552925,-1.175119400024414,-5.0,0.9775114560762698,0,0,3.824880599975586,210,1.9055834074105535,1.9090242981910706,3.4828655362129206,4.179925918579102,0.0589628666639328,0.9759162097174404,0,0,420,-3.4534369970361394,-3.600995182991028,-0.8745287865400322,-0.3008531332015991,-5.0,1.5310395651440718,0,0,4.699146866798401,210,3.9787275599581853,3.9146617650985718,6.761094498634335,7.720390319824219,0.28132155537605286,1.7978394713839114,0,0,420,-2.7176600476283403,-2.4739067554473877,-0.036162167787552234,1.1321486234664917,-5.0,1.859862190571628,0,0,6.132148623466492,42,0.144329710375695,0.08980275690555573,0.31581001877784703,0.35419875383377075,0.08208499103784561,0.07886856878899015,0,0,42,0.1494145081156776,0.0881582461297512,0.3693246632814402,0.5277823805809021,0.08208498358726501,0.10380080272748618,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,accel_decel,medium,15,0.6066666640341282,0.6499999761581421,1.0,1.0,0.05000000074505806,0.37187214001812247,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0.8758468230565389,0.9382336139678955,1.0699265241622924,1.0910321474075317,0.5455494523048401,0.16485076485316155,0,0,30,-4.6760791937510175,-5.0,-2.7611593127250678,-1.8530189990997314,-5.0,0.789843743595914,0,0,3.1469810009002686,15,3.486222505569458,3.53529953956604,3.989876365661621,4.045332908630371,2.8942887783050537,0.3285219001693554,0,0,30,-3.921920033295949,-5.0,-0.619748258590699,-0.3702220916748047,-5.0,1.6117058705437288,0,0,4.629777908325195,15,6.928386942545573,6.924838542938232,7.962731122970581,8.053906440734863,5.988326072692871,0.7061122442094111,0,0,30,-3.5321894307931263,-4.118598937988281,-0.9795590072870257,-0.4645874500274658,-5.0,1.6072768054223,0,0,4.535412549972534,3,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.0,0,0,3,0.08208499600489934,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.512237375907836e-09,0,0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_id,crossing_or_sudden_threat,medium,5,0.5800000049173832,0.550000011920929,1.0,1.0,0.05000000074505806,0.3776241496036138,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0.757251089811325,0.8870263695716858,0.9413440823554993,0.949679434299469,0.2694699466228485,0.2508970240093733,0,0,10,-4.729341459274292,-5.0,-3.823841977119446,-3.6914796829223633,-5.0,0.46431114295770626,0,0,1.3085203170776367,5,3.2374423503875733,3.334068536758423,3.680607461929321,3.7033584117889404,2.2721149921417236,0.506922412888992,0,0,10,-3.9365737318992613,-4.796984434127808,-1.8139652729034423,-1.8082613945007324,-5.0,1.3955753295308537,0,0,3.1917386054992676,5,6.4849145889282225,6.409427642822266,7.492498207092285,7.529052257537842,5.07098388671875,0.8955673466196109,0,0,10,-3.600674593448639,-4.111504077911377,-1.6127749860286715,-1.5490045547485352,-5.0,1.4816494964663711,0,0,3.450995445251465,1,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.0,0,0,1,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_id,accel_decel,high,200,0.7365000002458691,0.949999988079071,1.0,1.0,0.05000000074505806,0.32433431716576466,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200,0.7054129694961011,0.691502034664154,1.1024524569511414,1.3272759914398193,0.04725101217627525,0.21550759401016262,0,0,400,-4.629952078908682,-5.0,-2.729777395725253,-0.9794991612434387,-5.0,0.7830298850036678,0,0,4.020500838756561,200,2.753364971578121,2.7031540870666504,4.136837887763977,4.7835283279418945,0.5378237366676331,0.686154297347521,0,0,400,-3.614011158309877,-4.10226583480835,-0.8978127151727681,0.43275880813598633,-5.0,1.4933314525949424,0,0,5.432758808135986,200,5.934409450888634,5.56402063369751,9.36422071456908,12.6052827835083,1.4654120206832886,1.9180169787882078,0,0,400,-3.0194068423705174,-2.1329435110092163,-0.7430895626544965,0.505556046962738,-5.0,1.8012827311541009,0,0,5.505556046962738,40,0.12688073255121707,0.08208499848842621,0.24158586114644984,0.3759554624557495,0.08208499103784561,0.06751943834176961,0,0,40,0.09763512462377548,0.08208499848842621,0.1437595047056674,0.1964125782251358,0.08208499103784561,0.0262903589942312,0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,high,30,0.5633333350221316,0.32500000298023224,1.0,1.0,0.05000000074505806,0.41350802610920195,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0.7915597339471181,0.7625055909156799,1.0904138773679726,1.2440764904022217,0.4711998701095581,0.15943263732847981,0,0,60,-4.971499391396841,-5.0,-4.997999095916748,-3.9470298290252686,-5.0,0.1550461816109158,0,0,1.0529701709747314,30,3.257736865679423,3.1914141178131104,4.175500726699827,4.565773010253906,2.3356804847717285,0.48345312921862105,0,0,60,-3.9744169930617015,-4.774200916290283,-1.8719620168209077,-1.3203861713409424,-5.0,1.1651589504139377,0,0,3.6796138286590576,30,6.224842627843221,5.92954683303833,9.14984936714171,11.550191879272461,4.975876808166504,1.460255723290254,0,0,60,-3.1331312874952952,-2.915608763694763,-0.7673579812049871,-0.5376049280166626,-5.0,1.8112225381114222,0,0,4.462395071983337,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.77666744776044e-09,0,0,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7766674477604404e-09,0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_id,sinusoidal_lateral,high,95,0.554210527045162,0.550000011920929,1.0,1.0,0.05000000074505806,0.3567885371510555,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95,0.8054906223165361,0.7634305953979492,1.498473513126373,1.8939743041992188,0.11017272621393204,0.3318391630638175,0,0,190,-4.865009661097275,-5.0,-4.11564732789994,-1.8556817770004272,-5.0,0.5356626822497709,0,0,3.1443182229995728,95,2.9343598174421412,2.9818453788757324,4.4327486038208,5.860630035400391,0.14474362134933472,0.9948426973974825,0,0,190,-4.191949159357893,-5.0,-1.4504520535469059,-0.02076077088713646,-5.0,1.2661679898401084,0,0,4.9792392291128635,95,5.6645855178958495,5.49498987197876,10.041590785980224,15.662904739379883,0.365801602602005,2.2926991142540296,0,0,190,-3.5685562588666615,-4.137136220932007,-1.1845642626285555,-0.5226486921310425,-5.0,1.5365682463012755,0,0,4.4773513078689575,19,0.08208499731201875,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7167966610018787e-09,0,0,19,0.08208499535133965,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.678560068594334e-09,0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_id,linear,high,265,0.7890566039338427,1.0,1.0,1.0,0.05000000074505806,0.3001777082270571,0,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,265,0.7456642499791002,0.7450130581855774,1.2147904634475706,1.7756177186965942,0.07469604164361954,0.3005822365165581,0,0,530,-4.991790076471725,-5.0,-5.0,-2.3376331329345703,-5.0,0.12878683511366634,0,0,2.6623668670654297,265,2.675720993584057,2.653439521789551,4.695931816101074,5.330679893493652,0.1402224600315094,1.0677256834272753,0,0,530,-4.638034114410292,-5.0,-3.0858141779899606,-0.5772549510002136,-5.0,0.6938240636803039,0,0,4.422745048999786,265,4.879671125254541,5.116733074188232,7.157168960571289,8.411589622497559,0.44608074426651,1.54670690230124,0,0,530,-3.8084771843451373,-4.656331777572632,-1.7415016293525696,-0.6818397045135498,-5.0,1.3314884732670726,0,0,4.31816029548645,53,0.0820849968015023,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.118148532231297e-09,0,0,53,0.08208499609861734,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208498358726501,3.766833894369248e-09,0,0
